blockcollect,ID,condition,p,trialcollect
train,22,ind,1.8822713637842332e-14,38
train,22,ind,1.9663988455121198e-14,39
train,22,ind,2.3028476166448743e-14,40
test,22,ind,1.1116205712530689e-26,41
test,22,ind,4.3103757447172316e-23,42
test,22,ind,1.1145302326568783e-20,43
test,22,ind,3.7699399420783526e-20,44
test,22,ind,1.119244515913577e-19,45
test,22,ind,2.3127961655176528e-17,46
test,22,ind,1.108049375955102e-18,47
test,22,ind,1.176220887112231e-17,48
test,22,ind,2.829164159212248e-17,49
test,22,ind,8.1320933348366e-16,50
test,22,ind,1.5627556044772378e-17,51
test,22,ind,1.2231573980869804e-16,52
test,22,ind,2.746828956849104e-15,53
test,22,ind,9.136743231707165e-17,54
test,22,ind,7.743917987444656e-17,55
test,22,ind,4.701618580544393e-15,56
test,22,ind,2.4936525559202474e-16,57
test,22,ind,3.612884527681194e-14,58
test,22,ind,2.222088446135039e-15,59
test,22,ind,7.742889107111538e-15,60
test,22,ind,1.0325017298397151e-16,61
test,22,ind,1.8416878553472642e-15,62
test,22,ind,4.596024065207883e-16,63
test,22,ind,1.0524412321721941e-14,64
train,23,ind,3.712872742811106e-33,1
train,23,ind,7.466935566714539e-17,2
train,23,ind,9.432299496783792e-16,3
train,23,ind,8.450352200482011e-16,4
train,23,ind,1.0070011544530241e-15,5
train,23,ind,1.5330557309056357e-15,6
train,23,ind,2.115019669953833e-15,7
train,23,ind,2.3599887980798283e-15,8
train,23,ind,3.2126528203674752e-15,9
train,23,ind,3.348304511595541e-15,10
train,23,ind,3.7334184172183125e-15,11
train,23,ind,4.685046380931363e-15,12
train,23,ind,5.038757175309392e-15,13
train,23,ind,5.121333570304266e-15,14
train,23,ind,5.200517598345387e-15,15
train,23,ind,6.186049326321712e-15,16
train,23,ind,6.451808878138064e-15,17
train,23,ind,5.787108666626198e-15,18
train,23,ind,5.621404034671313e-15,19
train,23,ind,6.047431537470598e-15,20
train,23,ind,5.8524470941115e-15,21
train,23,ind,6.374759796640497e-15,22
train,23,ind,6.118618727456691e-15,23
train,23,ind,6.0362655256434184e-15,24
train,23,ind,6.579844684379129e-15,25
train,23,ind,6.30587823033683e-15,26
train,23,ind,6.371833721324207e-15,27
train,23,ind,5.873127403518714e-15,28
train,23,ind,6.353600066585138e-15,29
train,23,ind,6.756561591681268e-15,30
train,23,ind,6.4785344616898315e-15,31
train,23,ind,6.6949318979555184e-15,32
train,23,ind,5.931767494457129e-15,33
train,23,ind,5.986340133182829e-15,34
train,23,ind,6.531826810115757e-15,35
train,23,ind,6.508054830451065e-15,36
train,23,ind,6.500385370630151e-15,37
train,23,ind,7.092892964047533e-15,38
train,23,ind,6.295465654316233e-15,39
train,23,ind,7.202201718857753e-15,40
test,23,ind,3.277152779127038e-25,41
test,23,ind,5.491043919157836e-22,42
test,23,ind,3.825572359331579e-17,43
test,23,ind,2.07601974828568e-22,44
test,23,ind,8.47074703331622e-17,45
test,23,ind,7.842626211205266e-21,46
test,23,ind,3.625274213596559e-17,47
test,23,ind,7.515379233852585e-17,48
test,23,ind,8.478712350283989e-23,49
test,23,ind,1.7521806639779927e-20,50
test,23,ind,3.846483816089165e-17,51
test,23,ind,1.2429353527075723e-16,52
test,23,ind,7.306704726362607e-17,53
test,23,ind,4.207125828135016e-16,54
test,23,ind,8.912961759254009e-17,55
test,23,ind,6.772452988562942e-16,56
test,23,ind,7.038436686472962e-16,57
test,23,ind,6.196372249198798e-17,58
test,23,ind,3.783137133639772e-15,59
test,23,ind,7.711743705640997e-16,60
test,23,ind,4.690992340462851e-16,61
test,23,ind,1.0996539592675542e-15,62
test,23,ind,5.287507352632812e-16,63
test,23,ind,1.96072212334385e-17,64
train,27,ind,5.855109443454982e-33,1
train,27,ind,1.9315599039355176e-16,2
train,27,ind,1.6605643650161538e-15,3
train,27,ind,1.906266706037116e-15,4
train,27,ind,2.6956260269458184e-15,5
train,27,ind,2.498404357814785e-15,6
train,27,ind,2.7922631688651143e-15,7
train,27,ind,2.67438646403518e-15,8
train,27,ind,3.3249918355464977e-15,9
train,27,ind,3.3736953829806727e-15,10
train,27,ind,3.2232129918791314e-15,11
train,27,ind,3.8922625058169114e-15,12
train,27,ind,4.20211012253785e-15,13
train,27,ind,4.056605532309085e-15,14
train,27,ind,4.606517532874943e-15,15
train,27,ind,5.119891496711566e-15,16
train,27,ind,5.673469879389614e-15,17
train,27,ind,6.9857174617149725e-15,18
train,27,ind,6.655360212725692e-15,19
train,27,ind,7.699000094949556e-15,20
train,27,ind,7.950476553692833e-15,21
train,27,ind,1.0692277311208798e-14,22
train,27,ind,1.203384790361868e-14,23
train,27,ind,1.225825911859834e-14,24
train,27,ind,1.454013030311764e-14,25
train,27,ind,1.8054719028962225e-14,26
train,27,ind,1.501748249680638e-14,27
train,27,ind,1.6334891474395832e-14,28
train,27,ind,1.6661000853154632e-14,29
train,27,ind,1.9492908128566563e-14,30
train,27,ind,1.9098805721065766e-14,31
train,27,ind,2.076720990540435e-14,32
train,27,ind,2.1898867945792724e-14,33
train,27,ind,2.11694099478809e-14,34
train,27,ind,2.279020241025432e-14,35
train,27,ind,2.444048347765345e-14,36
train,27,ind,2.612378358340245e-14,37
train,27,ind,2.6443914603619528e-14,38
train,27,ind,3.336232047459857e-14,39
train,27,ind,3.745711491085109e-14,40
test,27,ind,1.0811626825173647e-26,41
test,27,ind,2.484134653060589e-21,42
test,27,ind,4.671565110421982e-16,43
test,27,ind,1.1138655397203166e-22,44
test,27,ind,2.0419965889941253e-16,45
test,27,ind,1.713271025004036e-20,46
test,27,ind,4.880271911043073e-16,47
test,27,ind,9.808404359979567e-16,48
test,27,ind,6.168120391685417e-20,49
test,27,ind,4.432637563906286e-17,50
test,27,ind,1.6673060847046274e-18,51
test,27,ind,5.954333510963168e-16,52
test,27,ind,1.7132119096109817e-15,53
test,27,ind,1.2477789517977684e-15,54
test,27,ind,2.669051427016899e-15,55
test,27,ind,1.193880868935438e-15,56
test,27,ind,2.274555572712102e-15,57
test,27,ind,1.0526195961350622e-15,58
test,27,ind,2.928703236008837e-16,59
test,27,ind,3.150986492466757e-15,60
test,27,ind,1.3176555658210576e-13,61
test,27,ind,3.1501104486410594e-15,62
test,27,ind,7.879873647033755e-14,63
test,27,ind,3.37712671345e-15,64
train,30,ind,2.1338027123477183e-33,1
train,30,ind,1.2472009576903857e-16,2
train,30,ind,1.0477938509112074e-16,3
train,30,ind,8.466654143645308e-17,4
train,30,ind,6.71944222565242e-17,5
train,30,ind,6.651160120447393e-17,6
train,30,ind,7.272840613829177e-17,7
train,30,ind,6.271113642371129e-17,8
train,30,ind,5.497236879363264e-17,9
train,30,ind,5.4916795491358875e-17,10
train,30,ind,5.430394730168569e-17,11
train,30,ind,5.3773870112827006e-17,12
train,30,ind,5.74371254823018e-17,13
train,30,ind,4.813595264145338e-17,14
train,30,ind,4.8844240930202935e-17,15
train,30,ind,4.276211754372098e-17,16
train,30,ind,4.191459490554405e-17,17
train,30,ind,3.979921283783769e-17,18
train,30,ind,3.9641297441456416e-17,19
train,30,ind,3.714532626519196e-17,20
train,30,ind,4.112019380630527e-17,21
train,30,ind,4.025873482916805e-17,22
train,30,ind,4.5434298042793935e-17,23
train,30,ind,4.4997993356896715e-17,24
train,30,ind,4.255233461421018e-17,25
train,30,ind,5.086006353938241e-17,26
train,30,ind,5.0337530237710214e-17,27
train,30,ind,5.089891124967035e-17,28
train,30,ind,5.572472926541902e-17,29
train,30,ind,5.4273348236466126e-17,30
train,30,ind,5.59771781709253e-17,31
train,30,ind,5.833838839051507e-17,32
train,30,ind,6.875668188350615e-17,33
train,30,ind,6.858047917814256e-17,34
train,30,ind,6.293406490751678e-17,35
train,30,ind,6.639705985069248e-17,36
train,30,ind,7.099550907710748e-17,37
train,30,ind,7.505187706961442e-17,38
train,30,ind,8.950220621021358e-17,39
train,30,ind,1.35611867444655e-16,40
test,30,ind,3.7724655934882953e-28,41
test,30,ind,1.3909652034105777e-24,42
test,30,ind,5.6842062431893276e-21,43
test,30,ind,2.182898284039623e-22,44
test,30,ind,1.1155865422991086e-18,45
test,30,ind,8.219906332356862e-18,46
test,30,ind,3.080311145119154e-21,47
test,30,ind,1.8848883968136118e-18,48
test,30,ind,7.371422278697572e-16,49
test,30,ind,6.64706259856505e-17,50
test,30,ind,3.1791217770707725e-17,51
test,30,ind,1.2617416017189859e-17,52
test,30,ind,1.4308120779084636e-15,53
test,30,ind,4.071880606842514e-16,54
test,30,ind,3.1527318038545747e-15,55
test,30,ind,1.345321571937679e-15,56
test,30,ind,1.0905475742260722e-16,57
test,30,ind,7.87679125178705e-16,58
test,30,ind,1.6249463516514247e-17,59
test,30,ind,2.6173860171244123e-15,60
test,30,ind,1.5909160221369849e-15,61
test,30,ind,1.2622484979983584e-16,62
test,30,ind,1.4753734026199936e-17,63
test,30,ind,1.633629246689059e-14,64
train,32,ind,4.308713931511631e-34,1
train,32,ind,1.3018707140374444e-16,2
train,32,ind,8.630620399294631e-16,3
train,32,ind,9.556997569696202e-16,4
train,32,ind,1.1864234849886927e-15,5
train,32,ind,1.3647491196159037e-15,6
train,32,ind,1.5128554774212783e-15,7
train,32,ind,1.636633884311207e-15,8
train,32,ind,1.7768792469704696e-15,9
train,32,ind,1.912972242364055e-15,10
train,32,ind,2.1735538817738414e-15,11
train,32,ind,2.2743925188697554e-15,12
train,32,ind,2.1693462456083556e-15,13
train,32,ind,2.1331285990914195e-15,14
train,32,ind,2.182807081447884e-15,15
train,32,ind,2.6601167117310236e-15,16
train,32,ind,2.7394517233949927e-15,17
train,32,ind,2.5398136810236794e-15,18
train,32,ind,2.3189316288187546e-15,19
train,32,ind,2.5098537021628212e-15,20
train,32,ind,2.565301114164798e-15,21
train,32,ind,2.2232954680848765e-15,22
train,32,ind,2.054526482685062e-15,23
train,32,ind,2.059857496296844e-15,24
train,32,ind,2.0821043931400045e-15,25
train,32,ind,2.1338818231397653e-15,26
train,32,ind,2.0023602645625116e-15,27
train,32,ind,2.2310729246065655e-15,28
train,32,ind,2.135346343105568e-15,29
train,32,ind,2.346784189706844e-15,30
train,32,ind,2.2821640461608136e-15,31
train,32,ind,2.1839497288937302e-15,32
train,32,ind,2.382557990959419e-15,33
train,32,ind,2.0264185413633755e-15,34
train,32,ind,2.1266003044086938e-15,35
train,32,ind,2.159690917042604e-15,36
train,32,ind,2.129956460703952e-15,37
train,32,ind,2.043578793600037e-15,38
train,32,ind,2.497674850688962e-15,39
train,32,ind,2.235334135605965e-15,40
test,32,ind,2.8359845052571216e-29,41
test,32,ind,6.337653481608861e-22,42
test,32,ind,1.2073100898027077e-21,43
test,32,ind,2.742014227086069e-20,44
test,32,ind,2.479160074482813e-19,45
test,32,ind,9.227234474614751e-18,46
test,32,ind,1.950236451026883e-17,47
test,32,ind,4.48971666576714e-16,48
test,32,ind,8.081682168980761e-16,49
test,32,ind,2.5707762292567315e-16,50
test,32,ind,5.1913373596913725e-22,51
test,32,ind,3.710711382961446e-17,52
test,32,ind,8.882947808512543e-16,53
test,32,ind,6.425637995287629e-16,54
test,32,ind,1.1948514098743138e-16,55
test,32,ind,3.274314648405661e-16,56
test,32,ind,6.8855558157021515e-15,57
test,32,ind,1.9766384150532402e-15,58
test,32,ind,1.6451670001009651e-15,59
test,32,ind,6.6999768460417e-18,60
test,32,ind,2.8073675054618964e-19,61
test,32,ind,3.384270377568906e-15,62
test,32,ind,1.1036847574529659e-17,63
test,32,ind,3.0069521396761893e-16,64
train,34,ind,7.2688146094113764e-31,1
train,34,ind,3.3349389140230193e-16,2
train,34,ind,1.0019496484789465e-16,3
train,34,ind,1.3827942565846501e-16,4
train,34,ind,1.3119015693664055e-16,5
train,34,ind,1.2839984511992767e-16,6
train,34,ind,1.0758139655041757e-16,7
train,34,ind,7.369868237937157e-17,8
train,34,ind,4.4500232460209255e-17,9
train,34,ind,3.983187323714373e-17,10
train,34,ind,3.957456050963564e-17,11
train,34,ind,4.85379524929868e-17,12
train,34,ind,7.321580080754271e-17,13
train,34,ind,6.248008833501298e-17,14
train,34,ind,6.511281231886716e-17,15
train,34,ind,6.831768058881201e-17,16
train,34,ind,7.357398986511287e-17,17
train,34,ind,8.281021579298608e-17,18
train,34,ind,8.904309450046704e-17,19
train,34,ind,8.368213695051087e-17,20
train,34,ind,8.817393943491062e-17,21
train,34,ind,9.247653593471745e-17,22
train,34,ind,9.698447174978444e-17,23
train,34,ind,9.645773637060047e-17,24
train,34,ind,1.0673106149815796e-16,25
train,34,ind,1.1043100729088315e-16,26
train,34,ind,1.1584438162189558e-16,27
train,34,ind,1.1518593261941357e-16,28
train,34,ind,1.2700083785863918e-16,29
train,34,ind,1.3757548833973749e-16,30
train,34,ind,1.642281344138127e-16,31
train,34,ind,1.8338964757215047e-16,32
train,34,ind,2.0038868561614802e-16,33
train,34,ind,1.9549104847089505e-16,34
train,34,ind,2.2026718569455696e-16,35
train,34,ind,2.3259940307142834e-16,36
train,34,ind,2.489513741181726e-16,37
train,34,ind,2.4787241296204824e-16,38
train,34,ind,2.3377389366213523e-16,39
train,34,ind,2.7058292799493253e-16,40
test,34,ind,3.727770209826914e-20,41
test,34,ind,5.3855048849981765e-24,42
test,34,ind,2.753173410537292e-20,43
test,34,ind,1.174502419389652e-17,44
test,34,ind,2.6847292231686443e-20,45
test,34,ind,1.704399551708496e-18,46
test,34,ind,2.170076440948448e-16,47
test,34,ind,8.81986026520545e-17,48
test,34,ind,8.179082487585533e-17,49
test,34,ind,1.1373468195412522e-15,50
test,34,ind,1.3931292496812347e-16,51
test,34,ind,1.8694486570900032e-18,52
test,34,ind,6.815801487825457e-16,53
test,34,ind,3.0774710206668988e-15,54
test,34,ind,4.22437036014993e-17,55
test,34,ind,8.199753400220988e-17,56
test,34,ind,2.234205834780663e-16,57
test,34,ind,3.1046463787136585e-15,58
test,34,ind,1.3798280034516472e-17,59
test,34,ind,1.3102744720142891e-16,60
test,34,ind,8.287569938074271e-16,61
test,34,ind,5.809593579727537e-16,62
test,34,ind,4.3239222086151766e-17,63
test,34,ind,2.4891280764929294e-16,64
train,35,ind,1.8458904881219982e-34,1
train,35,ind,4.34199411976599e-17,2
train,35,ind,4.456266275888884e-16,3
train,35,ind,5.539070314615827e-16,4
train,35,ind,7.999059928327616e-16,5
train,35,ind,7.210006386312872e-16,6
train,35,ind,8.461090460670827e-16,7
train,35,ind,7.793844491635988e-16,8
train,35,ind,5.876600767998048e-16,9
train,35,ind,6.05526595695799e-16,10
train,35,ind,6.327510287139403e-16,11
train,35,ind,6.515980941254997e-16,12
train,35,ind,8.379922999104592e-16,13
train,35,ind,8.530939973874969e-16,14
train,35,ind,1.030844179006167e-15,15
train,35,ind,1.0033167728907048e-15,16
train,35,ind,1.1754010452460725e-15,17
train,35,ind,1.2910240071615999e-15,18
train,35,ind,1.4208294769877164e-15,19
train,35,ind,1.5028115724909736e-15,20
train,35,ind,1.683100841248157e-15,21
train,35,ind,1.9013151631857043e-15,22
train,35,ind,2.0299398690833484e-15,23
train,35,ind,1.9686608469977624e-15,24
train,35,ind,1.8967043393373255e-15,25
train,35,ind,2.119355208094354e-15,26
train,35,ind,2.246711482153485e-15,27
train,35,ind,2.2877404875690623e-15,28
train,35,ind,2.7209948754743215e-15,29
train,35,ind,2.7598205364358537e-15,30
train,35,ind,2.9403706913407913e-15,31
train,35,ind,3.104687883328074e-15,32
train,35,ind,3.4405214120795903e-15,33
train,35,ind,3.3053067898523077e-15,34
train,35,ind,3.1848720455216655e-15,35
train,35,ind,3.900215298158682e-15,36
train,35,ind,3.5682825678875086e-15,37
train,35,ind,4.2404637743895246e-15,38
train,35,ind,4.642757414006745e-15,39
train,35,ind,5.174207060937774e-15,40
test,35,ind,6.285882411817629e-28,41
test,35,ind,5.456371399780583e-22,42
test,35,ind,1.9490854653128878e-22,43
test,35,ind,7.382784696289397e-16,44
test,35,ind,2.0975979591862825e-21,45
test,35,ind,1.1303248369991752e-16,46
test,35,ind,1.2476207497833048e-19,47
test,35,ind,1.9467563632235294e-15,48
test,35,ind,5.743607595554059e-16,49
test,35,ind,4.936985002026485e-16,50
test,35,ind,8.429942941617918e-16,51
test,35,ind,1.5954722123602658e-15,52
test,35,ind,9.271812065005846e-18,53
test,35,ind,1.1341464114291702e-15,54
test,35,ind,9.979034065006262e-15,55
test,35,ind,6.553692849843841e-18,56
test,35,ind,6.518533475041548e-15,57
test,35,ind,7.846188480798344e-16,58
test,35,ind,1.6184520574005973e-16,59
test,35,ind,4.839301245021738e-15,60
test,35,ind,1.3261827989669971e-14,61
test,35,ind,3.5987109559681985e-15,62
test,35,ind,7.118963859580269e-20,63
test,35,ind,2.560459103261378e-16,64
train,36,ind,3.7014071913183763e-32,1
train,36,ind,1.9593814951814731e-16,2
train,36,ind,9.415493171970185e-17,3
train,36,ind,1.1717570565674253e-16,4
train,36,ind,1.1647274771986026e-16,5
train,36,ind,1.0231118402238091e-16,6
train,36,ind,9.112284493610707e-17,7
train,36,ind,9.554936632656414e-17,8
train,36,ind,8.883471116055268e-17,9
train,36,ind,8.782073331335048e-17,10
train,36,ind,9.402289384160368e-17,11
train,36,ind,7.329947839830857e-17,12
train,36,ind,8.092045220043723e-17,13
train,36,ind,7.502523523644531e-17,14
train,36,ind,7.901255019141632e-17,15
train,36,ind,7.330256212763217e-17,16
train,36,ind,6.83502251828323e-17,17
train,36,ind,6.488765375613022e-17,18
train,36,ind,6.889505927381892e-17,19
train,36,ind,5.930260966951098e-17,20
train,36,ind,5.940124930319671e-17,21
train,36,ind,6.553681848341694e-17,22
train,36,ind,5.706020243821853e-17,23
train,36,ind,6.005294189443539e-17,24
train,36,ind,5.332745397112194e-17,25
train,36,ind,6.131263208823524e-17,26
train,36,ind,6.365588256236526e-17,27
train,36,ind,6.305386051254916e-17,28
train,36,ind,6.158406644316084e-17,29
train,36,ind,6.318566016263091e-17,30
train,36,ind,6.756458888936413e-17,31
train,36,ind,6.734798668288345e-17,32
train,36,ind,6.988162104679867e-17,33
train,36,ind,6.634486806276284e-17,34
train,36,ind,7.046478999609345e-17,35
train,36,ind,7.401217721408426e-17,36
train,36,ind,7.626126144728124e-17,37
train,36,ind,8.596203200716423e-17,38
train,36,ind,8.668995094621089e-17,39
train,36,ind,1.218923689188587e-16,40
test,36,ind,2.0842833650701232e-29,41
test,36,ind,4.544549735520813e-23,42
test,36,ind,3.079227086152312e-21,43
test,36,ind,9.625877627222432e-18,44
test,36,ind,9.837247454270799e-22,45
test,36,ind,2.0715810344743294e-17,46
test,36,ind,1.641196645657274e-17,47
test,36,ind,2.3448870476632314e-15,48
test,36,ind,2.367509815376736e-15,49
test,36,ind,3.7547713237252053e-16,50
test,36,ind,1.704083244956009e-14,51
test,36,ind,4.489126147990187e-21,52
test,36,ind,4.913090300812139e-20,53
test,36,ind,4.8137238146299735e-15,54
test,36,ind,3.316495565689945e-16,55
test,36,ind,3.274967128472843e-16,56
test,36,ind,4.086216957112148e-15,57
test,36,ind,1.5009234301724254e-15,58
test,36,ind,4.967329427966278e-16,59
test,36,ind,1.7178270321515678e-14,60
test,36,ind,2.5555411770300605e-15,61
test,36,ind,6.298140478484544e-16,62
test,36,ind,4.865300587156741e-18,63
test,36,ind,2.7892228499800634e-16,64
train,38,ind,1.9326537720739393e-33,1
train,38,ind,2.0295679686799446e-16,2
train,38,ind,1.3800041829959537e-15,3
train,38,ind,1.8172401551489e-15,4
train,38,ind,2.0256185187446938e-15,5
train,38,ind,1.894214062472398e-15,6
train,38,ind,2.826022090494408e-15,7
train,38,ind,2.8593121793873966e-15,8
train,38,ind,3.158260811417777e-15,9
train,38,ind,3.508205062037603e-15,10
train,38,ind,3.667513748207771e-15,11
train,38,ind,4.016231706878209e-15,12
train,38,ind,4.270739273023235e-15,13
train,38,ind,3.91016793528892e-15,14
train,38,ind,4.8725629583109935e-15,15
train,38,ind,4.920424978512071e-15,16
train,38,ind,4.908500025164152e-15,17
train,38,ind,4.8998844295411546e-15,18
train,38,ind,5.806849192978433e-15,19
train,38,ind,5.52516076307249e-15,20
train,38,ind,6.028039988692632e-15,21
train,38,ind,5.518546706303855e-15,22
train,38,ind,5.757367222265731e-15,23
train,38,ind,5.4925250071312555e-15,24
train,38,ind,5.6633651998453435e-15,25
train,38,ind,6.507259890030067e-15,26
train,38,ind,6.143383853252039e-15,27
train,38,ind,6.3676294732905106e-15,28
train,38,ind,6.8111482064505974e-15,29
train,38,ind,6.2423566885233886e-15,30
train,38,ind,6.0693891725622715e-15,31
train,38,ind,5.8310815350499576e-15,32
train,38,ind,6.1643712121026324e-15,33
train,38,ind,5.240588185981146e-15,34
train,38,ind,5.4151832757504126e-15,35
train,38,ind,5.0977805486564394e-15,36
