blockcollect,ID,condition,p,trialcollect
train,68,ind,5.166517821203476e-12,5
train,68,ind,9.940498944815968e-12,6
train,68,ind,2.2912737679403605e-11,7
train,68,ind,2.2120779166745486e-11,8
train,68,ind,3.744951224127213e-11,9
train,68,ind,2.528040971006007e-11,10
train,68,ind,3.8002007790582937e-11,11
train,68,ind,2.2107256997250246e-11,12
train,68,ind,3.5493011307785594e-11,13
train,68,ind,2.7413174161217135e-11,14
train,68,ind,3.468208359391767e-11,15
train,68,ind,1.7988900299914512e-11,16
train,68,ind,2.5358956254328824e-11,17
train,68,ind,1.2590530180933701e-11,18
train,68,ind,9.231644094997993e-12,19
train,68,ind,6.760618107004568e-12,20
train,68,ind,1.2496909757020447e-11,21
train,68,ind,5.196690733982878e-12,22
train,68,ind,8.776848171854201e-12,23
train,68,ind,6.238116360274271e-12,24
train,68,ind,1.0072172262898249e-11,25
train,68,ind,3.5753095362772713e-12,26
train,68,ind,2.2861005623264763e-12,27
train,68,ind,3.749405300124131e-12,28
train,68,ind,3.3726031949815605e-12,29
train,68,ind,2.226548589598365e-12,30
train,68,ind,2.260178589424955e-12,31
train,68,ind,1.9316991582696286e-12,32
train,68,ind,2.10580511361691e-12,33
train,68,ind,2.9820319390888583e-12,34
train,68,ind,1.94596205468911e-12,35
train,68,ind,1.9515771377404123e-12,36
train,68,ind,2.0747346982791237e-12,37
train,68,ind,2.321502799024211e-12,38
train,68,ind,2.2718051398418204e-12,39
train,68,ind,2.4901788530512503e-12,40
test,68,ind,8.092442736769258e-28,41
test,68,ind,1.8459831120489292e-23,42
test,68,ind,1.4472435749264793e-18,43
test,68,ind,5.188493965659112e-16,44
test,68,ind,1.5124837027493276e-17,45
test,68,ind,7.5882784722131885e-22,46
test,68,ind,4.4080317200096916e-16,47
test,68,ind,2.2398274203980226e-17,48
test,68,ind,2.438902834369012e-15,49
test,68,ind,4.032146903400468e-18,50
test,68,ind,1.3907044855208212e-16,51
test,68,ind,4.0767348997236693e-16,52
test,68,ind,5.907962162870139e-17,53
test,68,ind,2.3588454094801534e-16,54
test,68,ind,1.497726833708606e-16,55
test,68,ind,2.813067886236456e-16,56
test,68,ind,3.4189239104369146e-20,57
test,68,ind,5.906899401219131e-17,58
test,68,ind,1.1112743877273237e-17,59
test,68,ind,1.2592354429862972e-16,60
test,68,ind,3.2968037085673075e-22,61
test,68,ind,4.228043306767461e-16,62
test,68,ind,2.1165437071673713e-20,63
test,68,ind,1.0303615654408566e-17,64
train,69,ind,1.2602875543640505e-30,1
train,69,ind,6.104546969103956e-15,2
train,69,ind,1.8033331447044054e-14,3
train,69,ind,3.081125713724417e-14,4
train,69,ind,3.545488148947243e-14,5
train,69,ind,7.466374523854014e-14,6
train,69,ind,4.8269138116846175e-14,7
train,69,ind,1.2503553422672786e-13,8
train,69,ind,6.186652318912467e-12,9
train,69,ind,1.235025970380832e-11,10
train,69,ind,1.100976167872636e-11,11
train,69,ind,1.9272864554276126e-11,12
train,69,ind,9.78610942281577e-12,13
train,69,ind,1.3372788987275896e-11,14
train,69,ind,7.934633852735296e-12,15
train,69,ind,8.960133850155483e-12,16
train,69,ind,4.0761643192721575e-12,17
train,69,ind,4.05688937304971e-12,18
train,69,ind,2.184880098024533e-12,19
train,69,ind,9.16324308097849e-13,20
train,69,ind,1.593701949922921e-12,21
train,69,ind,5.819555991617986e-13,22
train,69,ind,2.051158938878861e-12,23
train,69,ind,7.421375796887175e-13,24
train,69,ind,4.3584385232831035e-13,25
train,69,ind,4.591016152313832e-13,26
train,69,ind,5.173392096657903e-13,27
train,69,ind,2.6358459143636936e-13,28
train,69,ind,1.8170676823001802e-13,29
train,69,ind,1.471336886962188e-13,30
train,69,ind,1.4564407622638664e-13,31
train,69,ind,1.835258155299599e-13,32
train,69,ind,7.706083492674265e-14,33
train,69,ind,5.01311401516092e-14,34
train,69,ind,5.170000102398646e-14,35
train,69,ind,4.296113839024132e-14,36
train,69,ind,3.170516488779952e-14,37
train,69,ind,7.863753932421148e-15,38
train,69,ind,5.6672772215122375e-15,39
train,69,ind,2.8026270404912443e-15,40
test,69,ind,5.935160939294991e-28,41
test,69,ind,5.463686475400261e-22,42
test,69,ind,1.1414586556733264e-24,43
test,69,ind,1.6483762425019892e-17,44
test,69,ind,1.4104512533643683e-19,45
test,69,ind,5.352366503812985e-20,46
test,69,ind,1.0708193000730703e-17,47
test,69,ind,5.080917538809815e-17,48
test,69,ind,5.460421882712611e-18,49
test,69,ind,2.6660356720873183e-16,50
test,69,ind,1.6502400458581937e-17,51
test,69,ind,3.816440947113484e-17,52
test,69,ind,1.8246279500450726e-16,53
test,69,ind,5.69416331780751e-15,54
test,69,ind,2.6610185900616127e-16,55
test,69,ind,6.246706626224013e-15,56
test,69,ind,1.0722428084241026e-15,57
test,69,ind,7.435893132686649e-17,58
test,69,ind,1.5984893437183856e-15,59
test,69,ind,2.9791489184572773e-15,60
test,69,ind,5.092525662130792e-16,61
test,69,ind,8.576006758880328e-17,62
test,69,ind,2.846915992825034e-18,63
test,69,ind,5.2115061964747866e-17,64
train,70,ind,4.22849599295961e-33,1
train,70,ind,3.01266135349892e-15,2
train,70,ind,2.4848636467683302e-14,3
train,70,ind,2.7016293729594833e-14,4
train,70,ind,1.4394820405105868e-11,5
train,70,ind,1.5115821788702632e-11,6
train,70,ind,2.629159390199476e-11,7
train,70,ind,1.468423299622046e-11,8
train,70,ind,1.709139427208406e-11,9
train,70,ind,1.0709208693449046e-11,10
train,70,ind,1.4195758284152316e-11,11
train,70,ind,8.772838358539481e-12,12
train,70,ind,1.3137840641774812e-11,13
train,70,ind,6.214080031791136e-12,14
train,70,ind,1.0493528788957374e-11,15
train,70,ind,6.056642166962778e-12,16
train,70,ind,5.633162773049927e-12,17
train,70,ind,3.861675302446743e-12,18
train,70,ind,2.491250044797666e-12,19
train,70,ind,1.344769022700032e-12,20
train,70,ind,2.401619701719593e-12,21
train,70,ind,1.6431015619280953e-12,22
train,70,ind,1.8883586101053895e-12,23
train,70,ind,1.431921204872455e-12,24
train,70,ind,2.3667680228850463e-12,25
train,70,ind,8.658255861403175e-13,26
train,70,ind,7.057828713824543e-13,27
train,70,ind,8.028674296570171e-13,28
train,70,ind,6.172792854121367e-13,29
train,70,ind,3.485891588404788e-13,30
train,70,ind,3.113749221569234e-13,31
train,70,ind,1.9654080880143754e-13,32
train,70,ind,1.6014334227199695e-13,33
train,70,ind,2.241415061367269e-13,34
train,70,ind,1.3985928843003592e-13,35
train,70,ind,1.0521002336482885e-13,36
train,70,ind,8.485265712721707e-14,37
train,70,ind,7.253712333479129e-14,38
train,70,ind,6.428561974197375e-14,39
train,70,ind,4.1750460646203594e-14,40
test,70,ind,1.7908218661873394e-28,41
test,70,ind,2.102622031275905e-22,42
test,70,ind,1.5656397971575724e-18,43
test,70,ind,5.0883250239132886e-18,44
test,70,ind,1.4057160269285356e-16,45
test,70,ind,3.376300521318279e-20,46
test,70,ind,2.4355534543373317e-15,47
test,70,ind,2.3319797246936764e-18,48
test,70,ind,9.843744427423588e-17,49
test,70,ind,2.0225531710286682e-18,50
test,70,ind,4.926475334854309e-15,51
test,70,ind,1.936933004496866e-16,52
test,70,ind,3.534203888037753e-21,53
test,70,ind,2.014798731634704e-15,54
test,70,ind,4.3500605369454235e-18,55
test,70,ind,1.7494825287743457e-17,56
test,70,ind,9.824328182341254e-18,57
test,70,ind,9.314632432608303e-15,58
test,70,ind,3.4615396876327585e-15,59
test,70,ind,1.0597968702566174e-17,60
test,70,ind,7.717885223904183e-16,61
test,70,ind,2.5942828328373042e-18,62
test,70,ind,6.434356187776363e-15,63
test,70,ind,8.707564045042599e-18,64
train,71,ind,2.105610603579917e-31,1
train,71,ind,4.448795254711688e-14,2
train,71,ind,3.253890619404551e-14,3
train,71,ind,4.214802403032687e-14,4
train,71,ind,1.1037504054180539e-13,5
train,71,ind,9.247473663556716e-13,6
train,71,ind,5.239341946405851e-13,7
train,71,ind,7.0402286431181516e-12,8
train,71,ind,1.667800793303531e-11,9
train,71,ind,1.872447336070948e-11,10
train,71,ind,3.026999484401216e-11,11
train,71,ind,3.784358590386283e-11,12
train,71,ind,1.7849933336977486e-11,13
train,71,ind,1.915440028810167e-11,14
train,71,ind,1.1013513885604898e-11,15
train,71,ind,8.782599647538802e-12,16
train,71,ind,4.273870753829234e-12,17
train,71,ind,5.620154949065315e-12,18
train,71,ind,4.115682187416647e-12,19
train,71,ind,5.8803079593106045e-12,20
train,71,ind,1.2033121027377192e-11,21
train,71,ind,6.052690900565372e-12,22
train,71,ind,2.3317011516033048e-11,23
train,71,ind,1.153781584162239e-11,24
train,71,ind,8.094118257584437e-12,25
train,71,ind,8.725921027408212e-12,26
train,71,ind,6.922101780659773e-12,27
train,71,ind,4.712809135998253e-12,28
train,71,ind,5.8082011422655455e-12,29
train,71,ind,4.450308611209097e-12,30
train,71,ind,6.835935029841922e-12,31
train,71,ind,1.250789923024076e-11,32
train,71,ind,3.869841946890773e-12,33
train,71,ind,4.098236940780486e-12,34
train,71,ind,9.691605157291505e-12,35
train,71,ind,9.34407152347605e-12,36
train,71,ind,1.1851658543449162e-11,37
train,71,ind,1.935769253225139e-12,38
train,71,ind,2.675699288870459e-12,39
train,71,ind,1.6372582543194847e-12,40
test,71,ind,1.1227423074968427e-22,41
test,71,ind,1.2389226871483683e-19,42
test,71,ind,3.6805063865857045e-15,43
test,71,ind,3.648601196561477e-14,44
test,71,ind,3.067787126762034e-12,45
test,71,ind,6.592644724405516e-13,46
test,71,ind,1.172118825609747e-11,47
test,71,ind,4.977227657798622e-11,48
test,71,ind,4.112548409457295e-12,49
test,71,ind,1.306572072756751e-10,50
test,71,ind,2.010820156217452e-11,51
test,71,ind,8.231117610418837e-13,52
test,71,ind,8.2820255780389e-15,53
test,71,ind,1.7816815731097613e-11,54
test,71,ind,7.30001059601193e-11,55
test,71,ind,4.8362487923897177e-14,56
test,71,ind,8.298564613262727e-11,57
test,71,ind,2.3742169688589776e-11,58
test,71,ind,9.807611537140937e-13,59
test,71,ind,1.0172968153629447e-12,60
test,71,ind,2.4926504003236483e-12,61
test,71,ind,8.780264709740138e-11,62
test,71,ind,2.7655457784936388e-11,63
test,71,ind,1.3879027094265695e-10,64
train,72,ind,7.327345588198848e-33,1
train,72,ind,1.1896437983750351e-14,2
train,72,ind,2.074035218471281e-14,3
train,72,ind,2.4904721907252798e-14,4
train,72,ind,8.506033551125558e-12,5
train,72,ind,1.546595837509379e-11,6
train,72,ind,1.1956823552095042e-11,7
train,72,ind,1.5783676449165895e-11,8
train,72,ind,2.6349008044879163e-11,9
train,72,ind,1.2493261633550468e-11,10
train,72,ind,1.3579773590344235e-11,11
train,72,ind,7.092541831621446e-12,12
train,72,ind,9.726615346483669e-12,13
train,72,ind,4.759971496820503e-12,14
train,72,ind,6.860160443183938e-12,15
train,72,ind,3.644063783364571e-12,16
train,72,ind,3.873752447286494e-12,17
train,72,ind,2.5787818061506762e-12,18
train,72,ind,2.530581863849357e-12,19
train,72,ind,2.1058434943738158e-12,20
train,72,ind,2.855865934361934e-12,21
train,72,ind,1.4809610785967986e-12,22
train,72,ind,1.8186411578080541e-12,23
train,72,ind,1.3318915198165526e-12,24
train,72,ind,2.085059121886834e-12,25
train,72,ind,7.347589333836502e-13,26
train,72,ind,5.754077769815069e-13,27
train,72,ind,8.379362199766038e-13,28
train,72,ind,6.847125405724797e-13,29
train,72,ind,3.5194121380220655e-13,30
train,72,ind,2.766507726029155e-13,31
train,72,ind,2.473842799447651e-13,32
train,72,ind,2.389059273761457e-13,33
train,72,ind,3.636038681514159e-13,34
train,72,ind,2.731548169078446e-13,35
train,72,ind,2.2410332866772825e-13,36
train,72,ind,1.93742008655802e-13,37
train,72,ind,2.130431383607148e-13,38
train,72,ind,2.2355217449334525e-13,39
train,72,ind,1.8987295188812453e-13,40
test,72,ind,6.0484923831689554e-27,41
test,72,ind,1.818459123977044e-23,42
test,72,ind,7.851595950972638e-21,43
test,72,ind,8.573168702198659e-20,44
test,72,ind,2.5538011595981633e-16,45
test,72,ind,8.226299818106438e-19,46
test,72,ind,2.1510208572010983e-14,47
test,72,ind,2.313949169264768e-15,48
test,72,ind,4.0662260001751016e-17,49
test,72,ind,5.588337588946179e-17,50
test,72,ind,3.1977778100829464e-16,51
test,72,ind,1.536785508139972e-16,52
test,72,ind,1.510947006311996e-15,53
test,72,ind,7.252333363840999e-15,54
test,72,ind,2.7075779159414608e-14,55
test,72,ind,1.670263929877576e-14,56
test,72,ind,1.545058399526466e-14,57
test,72,ind,5.685735085872445e-14,58
test,72,ind,2.4259423303035147e-16,59
test,72,ind,9.56149743222849e-16,60
test,72,ind,4.070242678056585e-14,61
test,72,ind,1.0349663707230985e-15,62
test,72,ind,1.2412263049178091e-15,63
test,72,ind,3.2826484467550184e-15,64
train,75,ind,3.2116450402318895e-30,1
train,75,ind,3.931596598305033e-14,2
train,75,ind,2.0297164217918627e-14,3
train,75,ind,2.6916647079613942e-14,4
train,75,ind,3.1553045224362586e-13,5
train,75,ind,1.872769517588524e-12,6
train,75,ind,9.153865816388662e-13,7
train,75,ind,3.3110560734156413e-12,8
train,75,ind,1.8520256508947064e-11,9
train,75,ind,6.453433273878595e-12,10
train,75,ind,2.460622851307992e-11,11
train,75,ind,1.629467914765481e-11,12
train,75,ind,2.5847711124238337e-11,13
train,75,ind,1.4736630318812338e-11,14
train,75,ind,1.5099277730912242e-11,15
train,75,ind,8.625642734794159e-12,16
train,75,ind,9.864714947682707e-12,17
train,75,ind,4.214649462763731e-12,18
train,75,ind,3.683058198700184e-12,19
train,75,ind,2.3324645166689084e-12,20
train,75,ind,4.843222177475237e-12,21
train,75,ind,1.7601917102691433e-12,22
train,75,ind,3.2428194244454867e-12,23
train,75,ind,2.845703056877924e-12,24
train,75,ind,7.396559059680285e-12,25
train,75,ind,3.123471967181324e-12,26
train,75,ind,3.0185619628864124e-12,27
train,75,ind,5.135302339615011e-12,28
train,75,ind,5.766781583510516e-12,29
train,75,ind,3.085487377749163e-12,30
train,75,ind,2.4041675768249338e-12,31
train,75,ind,2.4550426795666436e-12,32
train,75,ind,3.6104778021461836e-12,33
train,75,ind,6.303586125300242e-12,34
train,75,ind,2.9837946349808853e-12,35
train,75,ind,2.1451553641055332e-12,36
train,75,ind,2.5923716298614785e-12,37
train,75,ind,3.567921782673955e-12,38
train,75,ind,3.6439935270637935e-12,39
train,75,ind,4.396634965819768e-12,40
test,75,ind,7.685496628415151e-27,41
test,75,ind,1.0612450980730752e-17,42
test,75,ind,2.1773838868286395e-17,43
test,75,ind,1.0243244420238661e-19,44
test,75,ind,5.107032689539298e-16,45
test,75,ind,3.849401949024008e-20,46
test,75,ind,8.762473121284482e-17,47
test,75,ind,2.5585453911357347e-15,48
test,75,ind,2.504090489989703e-15,49
test,75,ind,3.617684864563609e-16,50
test,75,ind,1.333458388467438e-14,51
test,75,ind,9.989420859461527e-17,52
test,75,ind,4.894139428576402e-15,53
test,75,ind,2.532832477824057e-14,54
test,75,ind,3.7928766572804806e-14,55
test,75,ind,3.153600902010105e-14,56
test,75,ind,7.599923498142168e-15,57
test,75,ind,3.669429397921281e-14,58
test,75,ind,6.8154998382171164e-15,59
test,75,ind,1.8113945944326498e-13,60
test,75,ind,1.7904118942632663e-13,61
test,75,ind,4.588446254351862e-14,62
test,75,ind,1.006570315379568e-13,63
test,75,ind,7.351915978131077e-14,64
train,77,ind,6.618376909677659e-31,1
train,77,ind,1.6457448671534057e-14,2
train,77,ind,1.8599078305042357e-14,3
train,77,ind,4.788186110083435e-14,4
train,77,ind,5.087737522946334e-12,5
train,77,ind,1.2039177434922804e-13,6
train,77,ind,6.330850286281192e-14,7
train,77,ind,1.4751805191889206e-13,8
train,77,ind,1.8909776088732455e-12,9
train,77,ind,4.769557145067882e-12,10
train,77,ind,1.4519283345060252e-11,11
train,77,ind,1.3204244121711728e-11,12
train,77,ind,1.3740711693466245e-11,13
train,77,ind,9.95237659645598e-12,14
train,77,ind,1.3552146384265829e-11,15
train,77,ind,9.446600619800183e-12,16
train,77,ind,9.970385628221834e-12,17
train,77,ind,9.438178537324315e-12,18
train,77,ind,1.0375009878993424e-11,19
train,77,ind,7.564003243198947e-12,20
train,77,ind,6.915125156520263e-12,21
train,77,ind,5.533291706771859e-12,22
train,77,ind,5.412019790651534e-12,23
train,77,ind,4.162725719680793e-12,24
train,77,ind,5.464547651184981e-12,25
train,77,ind,3.4692726122442785e-12,26
train,77,ind,1.6791531273069316e-12,27
train,77,ind,2.1131030952803442e-12,28
train,77,ind,3.2321422014508494e-12,29
train,77,ind,1.9083833905503278e-12,30
train,77,ind,1.504808864322138e-12,31
train,77,ind,1.230406943865392e-12,32
train,77,ind,1.339028497457373e-12,33
train,77,ind,2.187493025260223e-12,34
train,77,ind,1.585550917990175e-12,35
train,77,ind,1.0438916441327106e-12,36
train,77,ind,1.1524792621966928e-12,37
train,77,ind,1.4834666698174126e-12,38
train,77,ind,1.4946492394446453e-12,39
train,77,ind,1.5255827200480465e-12,40
test,77,ind,4.554836481724895e-23,41
test,77,ind,2.2387711941200884e-21,42
test,77,ind,2.6977253981055882e-15,43
test,77,ind,4.680188309721814e-22,44
test,77,ind,1.5010788673356915e-18,45
test,77,ind,1.944561462629177e-16,46
test,77,ind,7.971091334679101e-19,47
test,77,ind,1.9380581190224484e-18,48
test,77,ind,2.288172686130399e-16,49
test,77,ind,7.257701858660696e-15,50
test,77,ind,4.414155238822748e-16,51
test,77,ind,1.5085421738956226e-15,52
test,77,ind,5.399582622927883e-15,53
test,77,ind,1.0701691658901056e-15,54
test,77,ind,9.913080029856763e-17,55
test,77,ind,8.280638985104245e-15,56
test,77,ind,4.832368703864935e-15,57
test,77,ind,1.0041545943546577e-15,58
test,77,ind,1.1133959253422764e-14,59
test,77,ind,1.6961831380635575e-14,60
test,77,ind,2.054107413134408e-15,61
test,77,ind,2.2992091019166487e-15,62
test,77,ind,1.930848872715857e-15,63
test,77,ind,2.5708690852435743e-15,64
train,78,ind,3.820037419987789e-33,1
train,78,ind,5.180959078197693e-17,2
train,78,ind,1.2687356692314949e-14,3
train,78,ind,1.4421532137974882e-14,4
train,78,ind,1.7177457169886313e-14,5
train,78,ind,1.2120043670397172e-14,6
train,78,ind,3.8575469451769887e-14,7
train,78,ind,1.904951619623868e-13,8
train,78,ind,2.2128915453528686e-12,9
train,78,ind,1.8413473870659836e-12,10
train,78,ind,9.337763852076963e-13,11
train,78,ind,7.911055165989167e-13,12
train,78,ind,2.396611555044448e-13,13
train,78,ind,3.7274187642682977e-13,14
train,78,ind,3.108168561936908e-13,15
train,78,ind,2.576837940075627e-13,16
train,78,ind,7.836726466326979e-14,17
train,78,ind,6.550024465954568e-14,18
train,78,ind,2.987968352559031e-14,19
train,78,ind,1.1738223240631562e-14,20
train,78,ind,1.2289257136336058e-14,21
train,78,ind,3.4828434132891514e-15,22
train,78,ind,2.875760712190128e-15,23
train,78,ind,2.8682382125855624e-15,24
train,78,ind,2.651916374010418e-15,25
train,78,ind,1.2235623857148863e-15,26
train,78,ind,8.710161028206546e-16,27
train,78,ind,5.881927017049502e-16,28
train,78,ind,1.707751564656066e-16,29
train,78,ind,7.662676939891128e-17,30
train,78,ind,4.883246518700263e-17,31
train,78,ind,1.7425424834350258e-17,32
train,78,ind,1.159635998548604e-17,33
train,78,ind,5.539379580903248e-18,34
train,78,ind,2.0833104142013007e-18,35
train,78,ind,1.016216921722807e-18,36
train,78,ind,5.664723086304021e-19,37
train,78,ind,1.7508570134391945e-19,38
train,78,ind,1.5476641026216353e-19,39
train,78,ind,6.931164779962321e-20,40
test,78,ind,6.816460222574271e-28,41
test,78,ind,5.50910608234056e-21,42
test,78,ind,5.25253588514155e-19,43
test,78,ind,7.366719316441532e-20,44
test,78,ind,5.792098948620442e-20,45
test,78,ind,4.0277760164202526e-20,46
test,78,ind,2.9867320570181878e-18,47
test,78,ind,4.740416994176548e-19,48
test,78,ind,1.1654658175793917e-19,49
test,78,ind,4.051531415766554e-19,50
test,78,ind,3.208227502111219e-19,51
test,78,ind,1.7931275971018793e-18,52
test,78,ind,4.64780378484358e-19,53
test,78,ind,2.2416227331995076e-17,54
test,78,ind,4.060721444070806e-18,55
test,78,ind,2.0611438349412578e-18,56
test,78,ind,1.0037448992418857e-19,57
test,78,ind,2.1258033853716704e-17,58
test,78,ind,7.977027906537817e-18,59
test,78,ind,8.050249934361011e-19,60
test,78,ind,5.8224072857040856e-18,61
test,78,ind,9.279907681660903e-19,62
test,78,ind,2.78499097742263e-19,63
test,78,ind,1.0225547175376424e-17,64
train,80,ind,4.847474216562179e-34,1
train,80,ind,1.9692512289619987e-15,2
train,80,ind,2.602985948801321e-14,3
train,80,ind,4.485616115742011e-14,4
train,80,ind,5.4667015136683136e-14,5
train,80,ind,1.3282381921761455e-12,6
train,80,ind,4.4995825641824805e-12,7
train,80,ind,7.006146964666504e-12,8
train,80,ind,1.2939798538225133e-11,9
train,80,ind,1.8374302079848803e-11,10
train,80,ind,2.065985056642905e-11,11
train,80,ind,1.893398111907363e-11,12
train,80,ind,1.6906151825701876e-11,13
train,80,ind,1.7550620678985496e-11,14
train,80,ind,1.4019488694949622e-11,15
train,80,ind,1.3822755440262569e-11,16
train,80,ind,8.92261351609358e-12,17
train,80,ind,5.820814316659373e-12,18
train,80,ind,4.536572940222472e-12,19
train,80,ind,3.708707386335108e-12,20
train,80,ind,2.9394217095080055e-12,21
train,80,ind,2.2371997917408626e-12,22
train,80,ind,3.842932048969683e-12,23
train,80,ind,2.7765225014964035e-12,24
train,80,ind,3.284181520485374e-12,25
train,80,ind,2.292939709630515e-12,26
train,80,ind,1.7408627707785063e-12,27
train,80,ind,1.4910945742019344e-12,28
train,80,ind,1.2974002297841403e-12,29
train,80,ind,8.736693009672725e-13,30
train,80,ind,8.974220563721935e-13,31
train,80,ind,1.113455139721553e-12,32
train,80,ind,8.173106288977827e-13,33
train,80,ind,8.425979640576398e-13,34
train,80,ind,6.079330832145513e-13,35
train,80,ind,5.410823156713762e-13,36
train,80,ind,5.882947666339955e-13,37
train,80,ind,5.48864881495803e-13,38
train,80,ind,6.399792805075744e-13,39
train,80,ind,5.03447110389299e-13,40
test,80,ind,2.778998580614998e-26,41
test,80,ind,7.86787460693374e-21,42
test,80,ind,1.902464033201106e-20,43
test,80,ind,3.104171108526954e-13,44
test,80,ind,3.528288636733476e-15,45
test,80,ind,1.0018664754683543e-18,46
test,80,ind,1.6942689655755072e-12,47
test,80,ind,9.082219297375932e-14,48
test,80,ind,3.328047256181965e-12,49
test,80,ind,1.1844099919583462e-12,50
test,80,ind,8.277571772923118e-16,51
test,80,ind,6.604193103845746e-13,52
test,80,ind,5.112129252901609e-13,53
test,80,ind,2.618318539412967e-12,54
test,80,ind,4.203218193834091e-18,55
test,80,ind,3.290393998933716e-12,56
test,80,ind,5.262523923577067e-12,57
test,80,ind,9.980989559149611e-13,58
test,80,ind,4.3628021659768146e-13,59
test,80,ind,2.0860537689598724e-12,60
test,80,ind,2.0576817159889682e-12,61
test,80,ind,1.317381013304919e-11,62
test,80,ind,8.847839995385076e-12,63
test,80,ind,1.6778537110032077e-12,64
train,81,ind,3.073168055878045e-32,1
train,81,ind,2.542179520278326e-13,2
train,81,ind,1.8080289002075922e-11,3
train,81,ind,2.0797299646324596e-11,4
train,81,ind,2.4432227074822066e-11,5
train,81,ind,5.2274812950559024e-11,6
train,81,ind,7.441045696277016e-11,7
train,81,ind,1.2335203691815622e-10,8
train,81,ind,3.3497600526732896e-11,9
train,81,ind,1.466369907443532e-11,10
train,81,ind,1.1258602557184805e-11,11
train,81,ind,1.214509048885759e-11,12
train,81,ind,2.4074856691536084e-11,13
train,81,ind,2.412685502772849e-11,14
train,81,ind,3.1702508673792096e-11,15
train,81,ind,3.18926308973122e-11,16
train,81,ind,3.556848218733144e-11,17
train,81,ind,3.113735311255361e-11,18
train,81,ind,3.252750152560324e-11,19
train,81,ind,3.330009532009903e-11,20
train,81,ind,1.9896964284504826e-11,21
train,81,ind,2.382952515866954e-11,22
train,81,ind,2.1589263363153144e-11,23
train,81,ind,2.496365961168756e-11,24
train,81,ind,2.329581839932704e-11,25
train,81,ind,2.3041272015356107e-11,26
train,81,ind,2.1197375452142175e-11,27
train,81,ind,2.5273094381161876e-11,28
train,81,ind,2.3649414024329296e-11,29
train,81,ind,2.4596777739582798e-11,30
train,81,ind,2.397638511342226e-11,31
train,81,ind,2.240435614808689e-11,32
train,81,ind,1.998516109547044e-11,33
train,81,ind,2.1046329609641923e-11,34
train,81,ind,1.9370588466571803e-11,35
train,81,ind,1.857076645239708e-11,36
train,81,ind,1.4422886496223697e-11,37
train,81,ind,1.598042705108771e-11,38
train,81,ind,1.7483852907118624e-11,39
train,81,ind,1.7263527413158286e-11,40
test,81,ind,1.6752848139839564e-23,41
test,81,ind,2.3412358757481447e-18,42
test,81,ind,4.784537063216022e-20,43
test,81,ind,1.893271726111201e-22,44
test,81,ind,5.3595128790163485e-18,45
test,81,ind,2.553153343214049e-21,46
test,81,ind,1.325358408269214e-16,47
test,81,ind,6.677708626963889e-19,48
test,81,ind,1.6455715377426179e-16,49
test,81,ind,1.2343414093642893e-15,50
test,81,ind,3.3583326074499785e-18,51
test,81,ind,5.297567245309996e-15,52
test,81,ind,6.581800398751045e-14,53
test,81,ind,6.654611117962964e-17,54
test,81,ind,1.0896965575769879e-15,55
test,81,ind,3.944685705794725e-17,56
test,81,ind,3.4164759598869434e-17,57
test,81,ind,8.270458284352958e-16,58
test,81,ind,4.762317808577584e-16,59
test,81,ind,1.261711817922978e-13,60
test,81,ind,4.089294651325997e-15,61
test,81,ind,2.9792010109835334e-15,62
test,81,ind,5.808298178359983e-13,63
test,81,ind,2.6053793250970826e-15,64
train,82,ind,9.37633539131138e-31,1
train,82,ind,1.2759029401586408e-13,2
train,82,ind,2.4757479052950337e-12,3
train,82,ind,6.700803540510281e-12,4
train,82,ind,2.5732801306466158e-11,5
train,82,ind,3.210285509647193e-11,6
train,82,ind,1.1182070894233398e-11,7
train,82,ind,3.033528940196706e-12,8
train,82,ind,2.3554541563747255e-12,9
train,82,ind,9.290983780940731e-13,10
train,82,ind,8.440151789274042e-13,11
train,82,ind,2.0183746167468097e-12,12
train,82,ind,1.5512863346320294e-12,13
train,82,ind,1.4726991327818073e-12,14
train,82,ind,1.3337475655156306e-12,15
train,82,ind,1.9446937549877363e-12,16
train,82,ind,1.204559347232903e-12,17
train,82,ind,1.9002108914145666e-12,18
train,82,ind,1.7206429423627378e-12,19
train,82,ind,1.99675085493789e-12,20
train,82,ind,2.5004460307842535e-12,21
train,82,ind,2.733784119218763e-12,22
train,82,ind,2.591249046932087e-12,23
train,82,ind,2.3728915967552444e-12,24
train,82,ind,2.4879839941732707e-12,25
train,82,ind,2.333707012358577e-12,26
train,82,ind,2.130443607986643e-12,27
train,82,ind,2.1842612354244784e-12,28
train,82,ind,1.822873232568134e-12,29
train,82,ind,1.317557824995208e-12,30
train,82,ind,1.6792315151240023e-12,31
train,82,ind,1.4672499326628952e-12,32
train,82,ind,1.4748930158778317e-12,33
train,82,ind,1.7007728775678133e-12,34
train,82,ind,1.3494005175404555e-12,35
train,82,ind,1.4810539947229806e-12,36
train,82,ind,1.596719176148731e-12,37
train,82,ind,1.8433713756815795e-12,38
train,82,ind,1.887017452018025e-12,39
train,82,ind,1.9664458863338785e-12,40
test,82,ind,1.4174038273452533e-25,41
test,82,ind,1.0421879970412526e-22,42
test,82,ind,4.178308218373728e-19,43
test,82,ind,3.771319485469635e-18,44
test,82,ind,8.500260440525418e-16,45
test,82,ind,3.1228510374635358e-18,46
test,82,ind,1.962799294299468e-14,47
