blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
train,28,m1,0.08333333333333333,1.4047600612216358e-07,36,1.9204782944997724e-09
train,28,m1,0.3333333333333333,0.013155141161900348,37,1.9278067483398477e-09
train,28,m1,0.3333333333333333,0.3323458611309822,38,2.0400641243151968e-09
train,28,m1,0.3333333333333333,0.33156218784675556,39,1.946477017911702e-09
train,28,m1,0.3333333333333333,0.3335196162460726,40,2.061118347676303e-09
test,28,m1,0.16666666666666666,0.0011879496609247654,41,2.0081248603469692e-09
test,28,m1,0.3333333333333333,0.039660303883594886,42,2.0177473854892883e-09
test,28,m1,0.3333333333333333,0.00015574459619052593,43,2.06215177852805e-09
test,28,m1,0.3333333333333333,0.00010280105010503188,44,1.994799712074536e-09
test,28,m1,0.3333333333333333,0.039856491172622764,45,1.9406910771006113e-09
test,28,m1,0.3333333333333333,0.039164010889248195,46,1.989684759212994e-09
test,28,m1,0.3333333333333333,0.0024385107972312893,47,2.0072347547443823e-09
test,28,m1,0.25,0.002519646620415238,48,1.984203036096793e-09
test,28,m1,0.3333333333333333,0.0398577900500746,49,1.9437892467961117e-09
test,28,m1,0.5,0.00026003511884332997,50,1.8948664575638005e-09
test,28,m1,0.5,0.00010315925555791788,51,2.050143068799571e-09
test,28,m1,0.6666666666666666,0.0017236575690244744,52,1.9138452404948214e-09
test,28,m1,0.3333333333333333,0.039164326850893376,53,2.000738349589959e-09
test,28,m1,0.3333333333333333,0.00015415180912775383,54,2.0062302680555724e-09
test,28,m1,0.3333333333333333,0.0396238698828336,55,1.9490182554222485e-09
test,28,m1,0.4166666666666667,0.0004249552643976767,56,2.033188805327716e-09
test,28,m1,0.3333333333333333,0.0002535705795671092,57,2.011019631464236e-09
test,28,m1,0.3333333333333333,0.03985779549780402,58,2.045054404994844e-09
test,28,m1,0.3333333333333333,0.0025196225876466557,59,2.039989466246221e-09
test,28,m1,0.5,0.0030597364633708104,60,1.918310724765514e-09
test,28,m1,0.5,0.00016237930110878633,61,1.998080279071051e-09
test,28,m1,0.3333333333333333,0.039857795497828086,62,1.9502874672717143e-09
test,28,m1,0.25,0.0024757847589234458,63,1.988644006015205e-09
test,28,m1,0.3333333333333333,0.03985779549782817,64,2.0077437200543445e-09
train,29,m1,0.5,0.25230430740845056,1,1.8117910393761808e-09
train,29,m1,0.25,0.018565237420184396,2,1.9612522676861934e-09
train,29,m1,0.25,0.012261651586110868,3,2.000105878744151e-09
train,29,m1,0.3333333333333333,0.009528395440740101,4,2.036844258007465e-09
train,29,m1,0.4166666666666667,0.018305767545106683,5,2.0311670540622278e-09
train,29,m1,0.16666666666666666,0.0008250927405069066,6,1.9783647345806507e-09
train,29,m1,0.4166666666666667,0.001102228711907213,7,2.043158655160898e-09
train,29,m1,0.3333333333333333,0.15480039340782636,8,1.920134675711196e-09
train,29,m1,0.16666666666666666,0.018601390982080423,9,1.909267874711786e-09
train,29,m1,0.3333333333333333,0.158482128534552,10,2.0540377660388536e-09
train,29,m1,0.3333333333333333,0.00016090194523884962,11,1.933217493696825e-09
train,29,m1,0.3333333333333333,0.1590416669747052,12,1.9948885882992034e-09
train,29,m1,0.3333333333333333,0.15904165783781107,13,1.9595263683950474e-09
train,29,m1,0.4166666666666667,0.016419965950601054,14,1.9889172841474655e-09
train,29,m1,0.25,6.349162819504413e-05,15,1.929020843379864e-09
train,29,m1,0.25,0.001264148004447656,16,2.009690304115569e-09
train,29,m1,0.16666666666666666,0.007565721937029375,17,1.926442805708752e-09
train,29,m1,0.4166666666666667,0.004630790280072779,18,2.025077359620324e-09
train,29,m1,0.3333333333333333,0.15904165472463386,19,2.0308096875670075e-09
train,29,m1,0.25,0.007001528693219739,20,1.9256457261311155e-09
train,29,m1,0.25,0.0014344978901370074,21,1.912001882682564e-09
train,29,m1,0.25,0.01847069413158351,22,2.0535987256908336e-09
train,29,m1,0.3333333333333333,0.007445547369367004,23,2.008972829036181e-09
train,29,m1,0.25,0.012264938287342597,24,1.8960692288072545e-09
train,29,m1,0.3333333333333333,0.15848193965262175,25,2.0233334163971344e-09
train,29,m1,0.5833333333333334,0.0013461411266261203,26,1.9587888202233546e-09
train,29,m1,0.4166666666666667,0.007565721936447518,27,1.990880289072927e-09
train,29,m1,0.5,0.009488826942137025,28,2.03837319115232e-09
train,29,m1,0.5,0.009819168525142637,29,2.0301564386847185e-09
train,29,m1,0.3333333333333333,0.018231679237242934,30,2.008337690175493e-09
train,29,m1,0.3333333333333333,0.1590416547237936,31,2.03631281309984e-09
train,29,m1,0.25,0.0021508643344454567,32,2.0090577397169913e-09
train,29,m1,0.5,0.018601391446111455,33,2.036309183446791e-09
train,29,m1,0.5,0.018070872205445593,34,1.9259361021328456e-09
train,29,m1,0.3333333333333333,0.1590416547237936,35,2.005996939736213e-09
train,29,m1,0.3333333333333333,0.1590416547237936,36,2.0028192528578367e-09
train,29,m1,0.3333333333333333,7.554893979128714e-05,37,2.0385375099917234e-09
train,29,m1,0.3333333333333333,0.007046917049734447,38,1.981638649005853e-09
train,29,m1,0.25,0.01860139144611146,39,2.001540299474573e-09
train,29,m1,0.5,9.663823822659115e-06,40,1.9903328161807423e-09
test,29,m1,0.25,1.3514557975244921e-05,41,1.9817114035743845e-09
test,29,m1,0.25,0.003419404722241042,42,2.0130788544612385e-09
test,29,m1,0.08333333333333333,0.04792247919057893,43,2.0387763061601455e-09
test,29,m1,0.08333333333333333,0.00012971129602680167,44,1.9826748473567212e-09
test,29,m1,0.08333333333333333,0.04771085644608763,45,1.9193497850420987e-09
test,29,m1,0.08333333333333333,0.0028727082459785846,46,1.9104850309984468e-09
test,29,m1,0.08333333333333333,0.04769721958705477,47,2.0140742235345862e-09
test,29,m1,0.25,0.00020796239803890962,48,2.0014033864694626e-09
test,29,m1,0.08333333333333333,0.0037495021574698467,49,1.921042209437946e-09
test,29,m1,0.08333333333333333,0.047028399388124725,50,1.9689719948422765e-09
test,29,m1,0.08333333333333333,0.04647927854954109,51,1.8834559445758723e-09
test,29,m1,0.08333333333333333,0.0002305712790584296,52,2.007222229844411e-09
test,29,m1,0.3333333333333333,0.0032468766041732623,53,2.0045274859752296e-09
test,29,m1,0.08333333333333333,0.046479274772318245,54,1.8990245053971187e-09
test,29,m1,0.08333333333333333,0.0461761356768781,55,1.8751047309664092e-09
test,29,m1,0.3333333333333333,0.004299496604853555,56,1.9083331996437e-09
test,29,m1,0.08333333333333333,0.045828422833781246,57,1.9135687508963077e-09
test,29,m1,0.08333333333333333,0.04617613566120334,58,1.870983155196994e-09
test,29,m1,0.08333333333333333,0.04769627780057399,59,2.0100011853096953e-09
test,29,m1,0.08333333333333333,0.04769627780052289,60,1.929702414272095e-09
test,29,m1,0.08333333333333333,0.047028384161848576,61,1.8769289931538013e-09
test,29,m1,0.16666666666666666,0.0001494731254341233,62,1.869000353250409e-09
test,29,m1,0.3333333333333333,0.0031870834583206695,63,1.8653767523279743e-09
test,29,m1,0.16666666666666666,0.003186347560104795,64,2.0614828549974537e-09
train,30,ind,0.3333333333333333,0.033653629549544435,1,1.832094083928192e-09
train,30,ind,0.4166666666666667,0.0016031975696982838,2,1.8320940839281939e-09
train,30,ind,0.6666666666666666,0.0017275536518131151,3,1.8320940839281902e-09
train,30,ind,0.3333333333333333,0.03513061920697348,4,1.8320940839281895e-09
train,30,ind,0.5,0.016088744473354594,5,1.8320940839281939e-09
train,30,ind,0.5,0.3222848785077042,6,1.8320940839281937e-09
train,30,ind,0.4166666666666667,0.001216754375937657,7,1.8320940839281883e-09
train,30,ind,0.5,0.32220816287016535,8,1.8320940839281914e-09
train,30,ind,0.5,0.32220421143066624,9,1.8320940839281906e-09
train,30,ind,0.5,0.016766123438096015,10,1.8320940839281922e-09
train,30,ind,0.5,0.32220295173544894,11,1.8320940839281926e-09
train,30,ind,0.3333333333333333,0.02097074640375314,12,1.8320940839281897e-09
train,30,ind,0.3333333333333333,0.0010912320790172603,13,1.8320940839281904e-09
train,30,ind,0.3333333333333333,0.03513855933252645,14,1.8320940839281893e-09
train,30,ind,0.4166666666666667,0.02216808038651986,15,1.8320940839281885e-09
train,30,ind,0.5,0.32220286481617166,16,1.8320940839281918e-09
train,30,ind,0.6666666666666666,0.00013983895653500595,17,1.832094083928193e-09
train,30,ind,0.4166666666666667,0.022168080384687948,18,1.8320940839281939e-09
train,30,ind,0.5,0.322202864725359,19,1.832094083928192e-09
train,30,ind,0.5,0.3222028647242279,20,1.832094083928192e-09
train,30,ind,0.5,0.3222028647239405,21,1.8320940839281902e-09
train,30,ind,0.5,0.322202864723867,22,1.8320940839281904e-09
train,30,ind,0.5,0.32220286472384896,23,1.8320940839281916e-09
train,30,ind,0.5,0.3222028647238441,24,1.8320940839281939e-09
train,30,ind,0.5,0.016766122751641726,25,1.832094083928192e-09
train,30,ind,0.5,0.3222028647238425,26,1.8320940839281904e-09
train,30,ind,0.3333333333333333,0.035138559341215396,27,1.8320940839281895e-09
train,30,ind,0.16666666666666666,0.0017544664627625742,28,1.8320940839281895e-09
train,30,ind,0.5,0.32220286472384263,29,1.8320940839281895e-09
train,30,ind,0.5,0.32220286472384263,30,1.8320940839281895e-09
train,30,ind,0.5,0.016087572483398677,31,1.8320940839281895e-09
train,30,ind,0.5,0.016087572483398677,32,1.8320940839281895e-09
train,30,ind,0.5,0.32220286472384263,33,1.8320940839281895e-09
train,30,ind,0.75,0.01608757248339868,34,1.8320940839281895e-09
train,30,ind,0.3333333333333333,0.020970746358761505,35,1.8320940839281895e-09
train,30,ind,0.5,0.32220286472384263,36,1.8320940839281895e-09
train,30,ind,0.4166666666666667,0.017678516590669914,37,1.8320940839281895e-09
train,30,ind,0.5,0.32220286472384263,38,1.8320940839281895e-09
train,30,ind,0.4166666666666667,0.018648495393044806,39,1.8320940839281895e-09
train,30,ind,0.5,0.32220286472384263,40,1.8320940839281895e-09
test,30,m1,0.5,1.586403131432716e-06,41,1.899558480508263e-09
test,30,m1,0.3333333333333333,0.0019161239360361382,42,2.009531484290204e-09
test,30,m1,0.3333333333333333,0.03178666678584247,43,2.0611769102802676e-09
test,30,m1,0.3333333333333333,0.03161963825938641,44,2.0337689862885055e-09
test,30,m1,0.3333333333333333,0.00599609325864157,45,2.058800066027352e-09
test,30,m1,0.3333333333333333,0.03156661701286876,46,2.0313631673698806e-09
test,30,m1,0.4166666666666667,0.00013141007732258555,47,1.915835189478971e-09
test,30,m1,0.3333333333333333,0.002101468673837064,48,2.081239562130571e-09
test,30,m1,0.16666666666666666,6.606084979379505e-05,49,2.0293680937670934e-09
test,30,m1,0.3333333333333333,0.00022669610957719993,50,1.9169320635486726e-09
test,30,m1,0.25,2.5353085238674704e-06,51,1.92177569237235e-09
test,30,m1,0.3333333333333333,0.0021013539132330532,52,1.889550374260225e-09
test,30,m1,0.25,0.00015258557579260796,53,1.8878960568292507e-09
test,30,m1,0.3333333333333333,0.03131449886061788,54,1.88573321452552e-09
test,30,m1,0.25,0.0020992431828444976,55,1.8856185005662075e-09
test,30,m1,0.16666666666666666,0.0021327925333537866,56,2.0144635830974038e-09
test,30,m1,0.3333333333333333,0.03137650867400966,57,1.9565377675861585e-09
test,30,m1,0.25,0.002101353841615995,58,1.899681090587596e-09
test,30,m1,0.4166666666666667,0.0022615607000567623,59,2.082735051217493e-09
test,30,m1,0.16666666666666666,2.9008565293665933e-05,60,2.0221723561012683e-09
test,30,m1,0.25,0.001994235645216615,61,2.039855364663114e-09
test,30,m1,0.3333333333333333,0.03156295867626255,62,1.987882898811958e-09
test,30,m1,0.25,0.002674919778916536,63,1.9412430568533704e-09
test,30,m1,0.3333333333333333,0.0018528717852365028,64,2.075735004251394e-09
train,32,ind,0.5,0.3323578970905677,1,1.838619104924319e-09
train,32,ind,0.3333333333333333,0.0009083593488055146,2,1.8386191049243205e-09
train,32,ind,0.5,0.24763958342704578,3,1.8386191049243178e-09
train,32,ind,0.6666666666666666,0.016663231753359983,4,1.8386191049243178e-09
train,32,ind,0.5,0.013393785782484943,5,1.838619104924319e-09
train,32,ind,0.5,0.24292338996717489,6,1.8386191049243188e-09
train,32,ind,0.6666666666666666,0.016641633519447776,7,1.838619104924318e-09
train,32,ind,0.5,0.01664136362002946,8,1.83861910492432e-09
train,32,ind,0.4166666666666667,0.00011051690401361025,9,1.8386191049243165e-09
train,32,ind,0.5,0.02142825351602287,10,1.8386191049243203e-09
train,32,ind,0.4166666666666667,0.0016808118253167996,11,1.8386191049243165e-09
train,32,ind,0.5,0.2428456186628127,12,1.8386191049243188e-09
train,32,ind,0.5,0.022332137905570697,13,1.8386191049243178e-09
train,32,ind,0.5,0.24284559904015565,14,1.8386191049243194e-09
train,32,ind,0.5,0.022332137848041996,15,1.8386191049243165e-09
train,32,ind,0.75,0.001450362325392435,16,1.8386191049243192e-09
train,32,ind,0.5,0.2428455977070059,17,1.8386191049243163e-09
train,32,ind,0.5,0.242845597690404,18,1.8386191049243165e-09
train,32,ind,0.5,0.24284559768618405,19,1.8386191049243172e-09
train,32,ind,0.5,0.022332137844072484,20,1.8386191049243182e-09
train,32,ind,0.5,0.24284559768483877,21,1.838619104924318e-09
train,32,ind,0.25,0.021928048343370046,22,1.8386191049243184e-09
train,32,ind,0.5833333333333334,0.01664127162825731,23,1.8386191049243217e-09
train,32,ind,0.5,0.2428455976847473,24,1.8386191049243215e-09
train,32,ind,0.5833333333333334,0.02233213784406827,25,1.8386191049243139e-09
train,32,ind,0.4166666666666667,0.016172712092049603,26,1.8386191049243161e-09
train,32,ind,0.5,0.2428455976847456,27,1.8386191049243165e-09
train,32,ind,0.5833333333333334,0.0019463471364840196,28,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.0014270503774177158,29,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.0010633972046757247,30,1.8386191049243176e-09
train,32,ind,0.5,0.022332137844068265,31,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.022332137844068258,32,1.8386191049243176e-09
train,32,ind,0.25,0.021928048343369408,33,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.001252493279159586,34,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.0161727120920496,35,1.8386191049243176e-09
train,32,ind,0.3333333333333333,0.0014270503774177158,36,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.016641271628257195,37,1.8386191049243176e-09
train,32,ind,0.5833333333333334,0.0166412716282572,38,1.8386191049243176e-09
train,32,ind,0.5,0.2428455976847456,39,1.8386191049243176e-09
train,32,ind,0.5,0.2428455976847456,40,1.8386191049243176e-09
test,32,m1,0.25,4.3208605218690265e-05,41,2.09924018086923e-09
test,32,m1,0.16666666666666666,0.003158782535330898,42,2.0463192129625234e-09
test,32,m1,0.25,0.04479709493506739,43,2.001234090924463e-09
test,32,m1,0.25,0.04493511129982145,44,2.0266773312850985e-09
test,32,m1,0.4166666666666667,0.0002737012073168883,45,1.9459127328666617e-09
test,32,m1,0.08333333333333333,7.089552504559429e-06,46,1.9915952364673324e-09
test,32,m1,0.25,0.044878064273552704,47,1.9485145946521745e-09
test,32,m1,0.25,0.04425301540458599,48,2.0753283220097433e-09
test,32,m1,0.3333333333333333,3.428790177055979e-05,49,1.9931025595229748e-09
test,32,m1,0.25,0.0027406011782227153,50,1.9119207238502102e-09
test,32,m1,0.25,0.04487711661827128,51,2.0820006471993917e-09
test,32,m1,0.25,0.04342491989364058,52,1.94642990968164e-09
test,32,m1,0.25,0.044877112902378384,53,1.9308965226616296e-09
test,32,m1,0.25,0.044252778069693556,54,2.0524725131640203e-09
test,32,m1,0.16666666666666666,8.949119696295768e-05,55,2.05320554438952e-09
test,32,m1,0.25,0.04457021517896944,56,1.9959987280509173e-09
test,32,m1,0.25,0.04372393021636736,57,1.911454409811461e-09
test,32,m1,0.25,0.001743217628700682,58,1.894101397230664e-09
test,32,m1,0.25,0.04487711264577708,59,1.930299081239861e-09
test,32,m1,0.25,3.7023283200179227e-06,60,2.054589821726564e-09
test,32,m1,0.5,0.00032855152791135916,61,1.917156144767403e-09
test,32,m1,0.3333333333333333,0.0033471820298545895,62,2.082291351110595e-09
test,32,m1,0.25,0.002793644921701292,63,1.9948508622063683e-09
test,32,m1,0.25,8.270277134904483e-05,64,1.912848771061182e-09
train,33,m1,0.4166666666666667,0.0014766035920796212,1,1.832304317561514e-09
train,33,m1,0.25,0.0012893952403119431,2,2.0110087360596948e-09
train,33,m1,0.4166666666666667,0.018340198647164935,3,2.0392827554472847e-09
train,33,m1,0.08333333333333333,4.749424074239373e-05,4,2.0554754969228557e-09
train,33,m1,0.5,0.00021474061166932998,5,2.0315658595741935e-09
train,33,m1,0.4166666666666667,0.011851326519974897,6,1.9900238287778134e-09
train,33,m1,0.25,0.0008320387736772635,7,2.028338527428114e-09
train,33,m1,0.16666666666666666,6.143839238682551e-05,8,2.0232821878694537e-09
train,33,m1,0.4166666666666667,0.011851321924535594,9,2.022244484364182e-09
train,33,m1,0.4166666666666667,0.0028795236922593693,10,2.0138907180689447e-09
train,33,m1,0.3333333333333333,0.011328376896095619,11,1.9861376984353416e-09
train,33,m1,0.4166666666666667,0.011851321844037253,12,2.0112040594425305e-09
train,33,m1,0.5,0.00020716189612794182,13,2.0620025634948525e-09
train,33,m1,0.5,0.15541595740309866,14,1.926825458705394e-09
train,33,m1,0.4166666666666667,0.002070550720150266,15,1.922669030492581e-09
train,33,m1,0.3333333333333333,0.001381941332468739,16,2.077950032730685e-09
train,33,m1,0.5,0.15541595670194383,17,2.021404397895989e-09
train,33,m1,0.6666666666666666,7.164122059712455e-06,18,2.061753625449774e-09
train,33,m1,0.16666666666666666,0.011663032810285022,19,1.9484272641647393e-09
train,33,m1,0.4166666666666667,0.014207894474251189,20,1.9331162305274674e-09
train,33,m1,0.16666666666666666,0.0013580527799229069,21,2.051850323813139e-09
train,33,m1,0.4166666666666667,0.011851321842691758,22,1.9159619343033565e-09
train,33,m1,0.5,0.15349155675020784,23,1.9192221749658856e-09
train,33,m1,0.4166666666666667,0.0005326041736951228,24,1.889388803358689e-09
train,33,m1,0.4166666666666667,9.958027053318913e-05,25,2.0336420790394508e-09
train,33,m1,0.4166666666666667,0.018361185227630222,26,2.007663354949381e-09
train,33,m1,0.5,0.15721134275715273,27,1.907701268155703e-09
train,33,m1,0.5,0.0003541796058173845,28,2.082674647411484e-09
train,33,m1,0.6666666666666666,0.010969492210268699,29,2.0474189502999212e-09
train,33,m1,0.3333333333333333,0.011715565969755808,30,2.031234335039745e-09
train,33,m1,0.3333333333333333,0.011851321842691756,31,1.9891922643007916e-09
train,33,m1,0.3333333333333333,0.0013819413328943762,32,1.9422182429099295e-09
train,33,m1,0.4166666666666667,0.014681576677209042,33,1.894700096515308e-09
train,33,m1,0.4166666666666667,0.0008759184771877338,34,2.0498862816762003e-09
train,33,m1,0.5,0.1572113427571528,35,2.0436001877631627e-09
train,33,m1,0.3333333333333333,0.00010417716188041744,36,1.991610663170489e-09
train,33,m1,0.4166666666666667,3.001867944471798e-05,37,1.941501661136739e-09
train,33,m1,0.5,0.1544937516411575,38,2.0760206926449075e-09
train,33,m1,0.4166666666666667,0.01819324194413953,39,2.0490973957798112e-09
train,33,m1,0.4166666666666667,0.018150859429225487,40,1.927270504736555e-09
test,33,m1,0.25,0.0011173963846957936,41,2.0518936518775932e-09
test,33,m1,0.16666666666666666,0.0015779247290593132,42,1.988183792592701e-09
test,33,m1,0.4166666666666667,1.1447458031272452e-05,43,2.0353826944496434e-09
test,33,m1,0.4166666666666667,0.03725909544215263,44,2.030717657353368e-09
test,33,m1,0.4166666666666667,0.03720748370378663,45,1.950134902155847e-09
test,33,m1,0.4166666666666667,0.0007642417936079553,46,1.9980042863357005e-09
test,33,m1,0.25,0.0022745057957253563,47,2.040047711634915e-09
test,33,m1,0.4166666666666667,0.037190198157721885,48,2.066889587824539e-09
test,33,m1,0.4166666666666667,0.03672367642857628,49,2.061798739233106e-09
test,33,m1,0.16666666666666666,0.00018964169356019736,50,2.0359096803171978e-09
test,33,m1,0.16666666666666666,4.04549112054212e-05,51,2.0476954437098825e-09
test,33,m1,0.3333333333333333,0.00031722543705578954,52,1.9238342517011268e-09
test,33,m1,0.3333333333333333,0.00018696932862387151,53,1.9275787420305425e-09
test,33,m1,0.4166666666666667,0.03718990967856088,54,2.0449498777554056e-09
test,33,m1,0.4166666666666667,0.0028525600728613433,55,1.956425882007063e-09
test,33,m1,0.4166666666666667,0.00018696933402717822,56,1.9390897061557715e-09
test,33,m1,0.25,0.0037703915575080225,57,2.0170871561413094e-09
test,33,m1,0.5,0.0025517735138029314,58,2.06832566598214e-09
test,33,m1,0.16666666666666666,0.0001198306388217238,59,2.000065637886832e-09
test,33,m1,0.5,0.00015821425589834424,60,1.917358180025794e-09
test,33,m1,0.3333333333333333,1.0941354518146299e-05,61,1.899934492303569e-09
test,33,m1,0.16666666666666666,0.0002146958716500101,62,1.9363653600718233e-09
test,33,m1,0.5,0.002208785342411923,63,1.941994635444783e-09
test,33,m1,0.25,0.0037703915576642313,64,1.947725774574451e-09
train,34,ind,0.5,0.015901759386453065,1,1.8326220813810696e-09
train,34,ind,0.25,0.0010989465442739362,2,1.8326220813810665e-09
train,34,ind,0.4166666666666667,0.25395305165952115,3,1.832622081381064e-09
train,34,ind,0.4166666666666667,0.25034004711347324,4,1.8326220813810717e-09
train,34,ind,0.5,0.022616946333183528,5,1.8326220813810688e-09
train,34,ind,0.08333333333333333,0.002242238734442045,6,1.8326220813810688e-09
train,34,ind,0.5,0.0014982230004119699,7,1.8326220813810682e-09
train,34,ind,0.4166666666666667,0.017359878657322022,8,1.8326220813810678e-09
train,34,ind,0.75,0.014494098208642968,9,1.8326220813810671e-09
train,34,ind,0.4166666666666667,0.017359825338506198,10,1.8326220813810694e-09
train,34,ind,0.5,0.0015757994852371175,11,1.8326220813810671e-09
train,34,ind,0.4166666666666667,0.249123411192341,12,1.8326220813810682e-09
train,34,ind,0.4166666666666667,0.24912339542731535,13,1.8326220813810684e-09
train,34,ind,0.3333333333333333,0.022641957888289346,14,1.832622081381067e-09
train,34,ind,0.4166666666666667,0.24912339040146658,15,1.8326220813810643e-09
train,34,ind,0.4166666666666667,0.2491233901425542,16,1.83262208138107e-09
train,34,ind,0.4166666666666667,0.013736649769519774,17,1.8326220813810694e-09
train,34,ind,0.4166666666666667,0.24912339006001374,18,1.8326220813810682e-09
train,34,ind,0.4166666666666667,0.24912339005576156,19,1.832622081381069e-09
train,34,ind,0.4166666666666667,0.0015317987424939563,20,1.8326220813810692e-09
train,34,ind,0.4166666666666667,0.24912339005440595,21,1.8326220813810645e-09
train,34,ind,0.5833333333333334,0.02261363117146767,22,1.832622081381067e-09
train,34,ind,0.4166666666666667,0.24912339005431833,23,1.8326220813810698e-09
train,34,ind,0.5,0.02261363117146743,24,1.8326220813810698e-09
train,34,ind,0.5833333333333334,0.000920174443537118,25,1.8326220813810692e-09
train,34,ind,0.5,0.014494087867915215,26,1.8326220813810671e-09
train,34,ind,0.5,0.022613631171467405,27,1.8326220813810663e-09
train,34,ind,0.4166666666666667,0.021982189862599127,28,1.8326220813810665e-09
train,34,ind,0.4166666666666667,0.24912339005431222,29,1.8326220813810657e-09
train,34,ind,0.5,0.015077602940759674,30,1.8326220813810657e-09
train,34,ind,0.4166666666666667,0.24912339005431222,31,1.8326220813810657e-09
train,34,ind,0.5833333333333334,0.022613631171467405,32,1.8326220813810657e-09
train,34,ind,0.3333333333333333,0.02264195785340451,33,1.8326220813810657e-09
train,34,ind,0.4166666666666667,0.24912339005431222,34,1.8326220813810657e-09
train,34,ind,0.5,0.0009201744435371183,35,1.8326220813810657e-09
train,34,ind,0.4166666666666667,0.24912339005431222,36,1.8326220813810657e-09
train,34,ind,0.4166666666666667,0.0015757998638091942,37,1.8326220813810657e-09
train,34,ind,0.5,0.015077602940759674,38,1.8326220813810657e-09
train,34,ind,0.5,0.0009201744435371183,39,1.8326220813810657e-09
train,34,ind,0.5,0.022613631171467405,40,1.8326220813810657e-09
test,34,m1,0.25,0.002172233905491232,41,2.0176548877339015e-09
test,34,m1,0.16666666666666666,0.03912075602247283,42,2.035973600054738e-09
test,34,m1,0.3333333333333333,0.04089471689214082,43,2.060656370160918e-09
test,34,m1,0.16666666666666666,0.002867365080570531,44,2.0551435128515957e-09
test,34,m1,0.25,0.0024986319406000495,45,1.943183768618348e-09
test,34,m1,0.3333333333333333,0.0025049574370151406,46,2.01740433611474e-09
test,34,m1,0.3333333333333333,3.089445420220218e-05,47,1.9813084022666614e-09
test,34,m1,0.3333333333333333,6.933889168087205e-05,48,2.069530001508981e-09
test,34,m1,0.3333333333333333,0.0024803732672001684,49,2.023524097724717e-09
test,34,m1,0.3333333333333333,0.040704527605061026,50,1.9467915468844157e-09
test,34,m1,0.25,0.0001119296540417518,51,1.898976274358379e-09
test,34,m1,0.25,0.0028975844945807686,52,2.016922583070877e-09
test,34,m1,0.25,0.0019295930439953647,53,1.904351504113151e-09
test,34,m1,0.25,0.0027664599359619,54,2.0838638205490225e-09
test,34,m1,0.25,0.0018199355516709632,55,1.994083699217149e-09
test,34,m1,0.3333333333333333,0.040944836524422726,56,2.016632285438908e-09
test,34,m1,0.16666666666666666,0.00013125859290057977,57,2.0614672951487924e-09
test,34,m1,0.3333333333333333,0.040431449878582465,58,2.0536366031682255e-09
test,34,m1,0.08333333333333333,0.0002458811043376858,59,1.928418359135387e-09
test,34,m1,0.3333333333333333,5.676204200977218e-07,60,2.079905175071727e-09
test,34,m1,0.4166666666666667,3.3337185124087205e-07,61,1.994231239798199e-09
test,34,m1,0.3333333333333333,0.040944836525352,62,2.016319117151051e-09
test,34,m1,0.25,0.00012482067844485744,63,2.061533857711583e-09
test,34,m1,0.16666666666666666,0.002827766176056483,64,1.9502267647580527e-09
train,35,ind,0.5,0.4135387689528979,1,1.832094083928192e-09
train,35,ind,0.5,0.3426624059968313,2,1.8320940839281939e-09
train,35,ind,0.4166666666666667,0.02219159272556243,3,1.8320940839281902e-09
train,35,ind,0.5,0.3234753045401675,4,1.8320940839281895e-09
train,35,ind,0.5,0.01608874447335459,5,1.8320940839281939e-09
train,35,ind,0.5,0.3222848785077042,6,1.8320940839281937e-09
train,35,ind,0.75,0.01608764857875676,7,1.8320940839281883e-09
train,35,ind,0.5,0.0011068356019305044,8,1.8320940839281914e-09
train,35,ind,0.5,0.32220421143066624,9,1.8320940839281906e-09
train,35,ind,0.25,0.0019287888172113703,10,1.8320940839281922e-09
train,35,ind,0.25,0.001150615436032534,11,1.8320940839281926e-09
train,35,ind,0.5,0.016087572564171957,12,1.8320940839281897e-09
train,35,ind,0.5,0.3222028703457325,13,1.8320940839281904e-09
train,35,ind,0.5,0.3222028661528513,14,1.8320940839281893e-09
train,35,ind,0.5,0.32220286508707746,15,1.8320940839281885e-09
train,35,ind,0.5,0.32220286481617166,16,1.8320940839281918e-09
train,35,ind,0.4166666666666667,0.01864849539296346,17,1.832094083928193e-09
train,35,ind,0.5,0.3222028647298079,18,1.8320940839281939e-09
train,35,ind,0.5,0.322202864725359,19,1.832094083928192e-09
train,35,ind,0.5,0.3222028647242279,20,1.832094083928192e-09
train,35,ind,0.5,0.3222028647239405,21,1.8320940839281902e-09
train,35,ind,0.4166666666666667,0.017678516590669886,22,1.8320940839281904e-09
train,35,ind,0.5,0.32220286472384896,23,1.8320940839281916e-09
train,35,ind,0.3333333333333333,0.02097074635876149,24,1.8320940839281939e-09
train,35,ind,0.5,0.0017544664627625727,25,1.832094083928192e-09
train,35,ind,0.5,0.0017544664627625734,26,1.8320940839281904e-09
train,35,ind,0.5,0.32220286472384263,27,1.8320940839281895e-09
train,35,ind,0.5,0.32220286472384263,28,1.8320940839281895e-09
train,35,ind,0.5,0.32220286472384263,29,1.8320940839281895e-09
