blockcollect,ID,condition,p,trialcollect
train,110,m1,7.442102942981207e-16,40
test,110,m1,1.5205730366869666e-30,41
test,110,m1,6.84570878319121e-21,42
test,110,m1,4.571012307241097e-17,43
test,110,m1,7.231793492331004e-19,44
test,110,m1,7.685017640670113e-19,45
test,110,m1,1.3548163877599262e-15,46
test,110,m1,5.374331300220811e-15,47
test,110,m1,3.398908758611707e-14,48
test,110,m1,8.063160057171503e-14,49
test,110,m1,5.2796580041897245e-15,50
test,110,m1,5.345271886789474e-14,51
test,110,m1,2.1755795610672e-14,52
test,110,m1,2.826237745082779e-14,53
test,110,m1,3.393074755660022e-16,54
test,110,m1,5.97327210887259e-16,55
test,110,m1,2.733161021453972e-14,56
test,110,m1,4.077608561269203e-15,57
test,110,m1,4.128215815252332e-15,58
test,110,m1,2.6097259593692128e-14,59
test,110,m1,7.307091672188737e-14,60
test,110,m1,7.332425411201576e-15,61
test,110,m1,4.477963342470158e-14,62
test,110,m1,5.3202894970431555e-14,63
test,110,m1,2.1851384972835543e-14,64
train,111,m1,5.208143766120458e-30,1
train,111,m1,6.3065560009679785e-24,2
train,111,m1,7.061827501311389e-17,3
train,111,m1,2.8005370925730127e-16,4
train,111,m1,3.6252952239841176e-18,5
train,111,m1,2.491771539266368e-14,6
train,111,m1,1.1031261624647182e-12,7
train,111,m1,6.49721907677002e-14,8
train,111,m1,1.4888254745801938e-13,9
train,111,m1,1.65109286377578e-13,10
train,111,m1,4.657077674885546e-13,11
train,111,m1,3.383965742169426e-13,12
train,111,m1,3.5879972597348524e-15,13
train,111,m1,7.630407265236949e-13,14
train,111,m1,2.935582278564691e-13,15
train,111,m1,4.3143114948629435e-12,16
train,111,m1,1.247423496962552e-12,17
train,111,m1,8.924242421437523e-12,18
train,111,m1,3.1290131618545713e-13,19
train,111,m1,4.5206819245056235e-14,20
train,111,m1,1.6701672834182942e-15,21
train,111,m1,2.2037428983436372e-14,22
train,111,m1,1.4018110673988393e-13,23
train,111,m1,4.4981732097784666e-14,24
train,111,m1,9.523055900708538e-16,25
train,111,m1,1.9729769033804967e-14,26
train,111,m1,2.7711584112480314e-13,27
train,111,m1,1.3673046391935936e-14,28
train,111,m1,3.1308850369053676e-13,29
train,111,m1,4.782933743480806e-15,30
train,111,m1,1.3757891141163558e-14,31
train,111,m1,1.2197653487705821e-15,32
train,111,m1,3.640962229926664e-15,33
train,111,m1,2.355480177226865e-13,34
train,111,m1,7.531589988625154e-17,35
train,111,m1,8.935653459567552e-14,36
train,111,m1,3.6885923325067835e-14,37
train,111,m1,5.054737722408765e-15,38
train,111,m1,2.1188642677981255e-14,39
train,111,m1,2.651661787670209e-16,40
test,111,m1,5.219221954021025e-32,41
test,111,m1,2.969974928771512e-19,42
test,111,m1,3.4685277474979146e-18,43
test,111,m1,3.7742139980359047e-22,44
test,111,m1,1.2197644593859875e-14,45
test,111,m1,2.9415470083462908e-15,46
test,111,m1,8.756203919421942e-18,47
test,111,m1,2.1158709645356031e-16,48
test,111,m1,4.382358056087207e-14,49
test,111,m1,8.795535067147083e-15,50
test,111,m1,9.508439500170718e-15,51
test,111,m1,1.3347961245416956e-13,52
test,111,m1,6.370992723486702e-16,53
test,111,m1,6.372089948790752e-14,54
test,111,m1,2.7698746057615254e-15,55
test,111,m1,5.530697563338807e-14,56
test,111,m1,5.841431938852226e-14,57
test,111,m1,3.020231092130954e-13,58
test,111,m1,1.3815220660374334e-15,59
test,111,m1,1.3089341080203126e-13,60
test,111,m1,1.8565137694845878e-14,61
test,111,m1,7.905981065940617e-16,62
test,111,m1,3.4243698913798137e-13,63
test,111,m1,1.7244434606124553e-15,64
train,114,m1,9.446187591456451e-30,1
train,114,m1,9.407616261020904e-23,2
train,114,m1,4.26194632419004e-20,3
train,114,m1,1.0918735533771429e-12,4
train,114,m1,3.025996828462255e-15,5
train,114,m1,3.761546687330733e-15,6
train,114,m1,2.4756468523056626e-17,7
train,114,m1,9.696351360721778e-12,8
train,114,m1,1.670798577073883e-14,9
train,114,m1,5.4973196371291885e-15,10
train,114,m1,1.3438855063496735e-12,11
train,114,m1,2.7934724778039093e-14,12
train,114,m1,1.0537467301724793e-13,13
train,114,m1,1.2412596991917546e-13,14
train,114,m1,5.243088949113961e-12,15
train,114,m1,2.0001578518447083e-14,16
train,114,m1,1.5670957587143874e-11,17
train,114,m1,1.1360445570374189e-11,18
train,114,m1,3.644895496535128e-11,19
train,114,m1,5.209695175256712e-11,20
train,114,m1,3.417119289351317e-13,21
train,114,m1,6.222551228625417e-13,22
train,114,m1,7.747707098278156e-13,23
train,114,m1,2.066289413876765e-12,24
train,114,m1,7.911952343286899e-13,25
train,114,m1,6.146107494470199e-12,26
train,114,m1,2.048846552485384e-12,27
train,114,m1,1.7082807607718409e-12,28
train,114,m1,3.1600863419078973e-12,29
train,114,m1,2.0698416938746966e-12,30
train,114,m1,7.419519100666794e-13,31
train,114,m1,8.918247217104547e-12,32
train,114,m1,1.7069894759844106e-12,33
train,114,m1,1.6212172229690403e-11,34
train,114,m1,1.01480228300449e-12,35
train,114,m1,3.148052294104503e-13,36
train,114,m1,3.9162504619424943e-13,37
train,114,m1,3.37694926004755e-14,38
train,114,m1,5.322000503596609e-14,39
train,114,m1,5.145905996104113e-15,40
test,114,m1,2.4629104129474963e-27,41
test,114,m1,2.876042469759098e-18,42
test,114,m1,9.451078428982657e-15,43
test,114,m1,1.3145896747466313e-17,44
test,114,m1,6.670689391488627e-16,45
test,114,m1,8.214559933185687e-16,46
test,114,m1,7.03646396791463e-13,47
test,114,m1,3.650900721606683e-14,48
test,114,m1,5.621284145627958e-13,49
test,114,m1,2.3127556998420867e-16,50
test,114,m1,1.1137485451582184e-14,51
test,114,m1,4.726717606727548e-13,52
test,114,m1,3.4029037048041375e-14,53
test,114,m1,4.283285554816468e-18,54
test,114,m1,4.758641262070026e-15,55
test,114,m1,2.5152999122554295e-15,56
test,114,m1,1.6652349258631377e-13,57
test,114,m1,7.016890815272772e-16,58
test,114,m1,5.875502060386341e-15,59
test,114,m1,1.3362427551716523e-14,60
test,114,m1,3.4634397942916867e-15,61
test,114,m1,1.0363808606878716e-13,62
test,114,m1,1.8285671032360583e-15,63
test,114,m1,7.450707802461598e-14,64
train,116,m1,9.439805992493068e-29,1
train,116,m1,2.2185149121482447e-22,2
train,116,m1,3.533179828487396e-16,3
train,116,m1,1.554999601711916e-15,4
train,116,m1,9.46502673228333e-17,5
train,116,m1,1.091287708968405e-15,6
train,116,m1,1.3960328119205778e-12,7
train,116,m1,3.8130883541799554e-13,8
train,116,m1,1.955261853033713e-13,9
train,116,m1,2.74181309243326e-16,10
train,116,m1,2.5025864559369108e-14,11
train,116,m1,3.830218467396167e-17,12
train,116,m1,2.1937371353069474e-13,13
train,116,m1,5.400088471003983e-13,14
train,116,m1,2.3238174080321417e-13,15
train,116,m1,1.3709405789416595e-13,16
train,116,m1,2.379063309201901e-12,17
train,116,m1,2.914472658978491e-15,18
train,116,m1,5.837655527160188e-14,19
train,116,m1,2.9337044361667816e-16,20
train,116,m1,4.451459363913216e-16,21
train,116,m1,3.403083508723016e-16,22
train,116,m1,1.4303926695446306e-14,23
train,116,m1,2.2263951322157945e-16,24
train,116,m1,1.5944333052746347e-14,25
train,116,m1,3.7513906775898595e-14,26
train,116,m1,5.3604708765884156e-15,27
train,116,m1,3.1784589473197664e-15,28
train,116,m1,2.035847129797059e-16,29
train,116,m1,8.045026818188331e-16,30
train,116,m1,1.868458628106768e-14,31
train,116,m1,1.1744352159279658e-15,32
train,116,m1,4.547232341643899e-14,33
train,116,m1,4.754972338858994e-15,34
train,116,m1,5.3751589361135735e-14,35
train,116,m1,1.3156347612023104e-15,36
train,116,m1,6.480371676152426e-15,37
train,116,m1,2.4779516885121457e-14,38
train,116,m1,4.905839494676826e-15,39
train,116,m1,3.4562222265481328e-15,40
test,116,m1,1.1640645960712761e-30,41
test,116,m1,1.1472054591754021e-17,42
test,116,m1,4.659321757885498e-19,43
test,116,m1,3.290195258852148e-17,44
test,116,m1,1.489231643819061e-14,45
test,116,m1,9.485690736306309e-15,46
test,116,m1,2.1911670848790473e-15,47
test,116,m1,1.5158234279288982e-16,48
test,116,m1,1.4189378194824371e-14,49
test,116,m1,6.926232349532553e-16,50
test,116,m1,3.407400501077157e-13,51
test,116,m1,3.205334760635059e-13,52
test,116,m1,2.573086363389602e-14,53
test,116,m1,2.608725105238737e-15,54
test,116,m1,1.035768693036232e-13,55
test,116,m1,6.602287618527602e-13,56
test,116,m1,5.706242854668303e-16,57
test,116,m1,7.036162559710679e-13,58
test,116,m1,3.31506376237173e-15,59
test,116,m1,7.828969677409203e-13,60
test,116,m1,5.6326746550674784e-15,61
test,116,m1,6.277225646830059e-15,62
test,116,m1,9.530365862805978e-13,63
test,116,m1,1.9707876281437053e-13,64
train,117,m1,1.608198523337375e-30,1
train,117,m1,2.0075919035906333e-19,2
train,117,m1,2.669180166357208e-21,3
train,117,m1,2.4974282052826334e-16,4
train,117,m1,3.961293099097318e-12,5
train,117,m1,4.485938187447059e-18,6
train,117,m1,1.482080822271751e-14,7
train,117,m1,1.3681815012531184e-12,8
train,117,m1,1.7881730167770837e-12,9
train,117,m1,2.3883764296806984e-14,10
train,117,m1,7.821438707475165e-15,11
train,117,m1,4.061935521011001e-13,12
train,117,m1,4.4356667861303323e-13,13
train,117,m1,1.595351319582869e-13,14
train,117,m1,4.1521587600470977e-13,15
train,117,m1,3.518473218940693e-14,16
train,117,m1,2.3053928659480787e-15,17
train,117,m1,8.540141250429345e-13,18
train,117,m1,1.1252365819712853e-13,19
train,117,m1,7.769760854668684e-13,20
train,117,m1,1.1958394344202539e-12,21
train,117,m1,1.238687104276881e-12,22
train,117,m1,2.6115522504949196e-12,23
train,117,m1,3.272430264795816e-15,24
train,117,m1,7.949177882778102e-13,25
train,117,m1,7.786788791888655e-14,26
train,117,m1,1.4494304194367924e-12,27
train,117,m1,6.0213433462116394e-15,28
train,117,m1,5.4576873890436334e-14,29
train,117,m1,3.64940038908787e-13,30
train,117,m1,6.303762850254357e-13,31
train,117,m1,7.968145872730794e-16,32
train,117,m1,1.121051663229445e-14,33
train,117,m1,1.2956862416747122e-13,34
train,117,m1,2.4930664832361303e-14,35
train,117,m1,1.374972184720047e-13,36
train,117,m1,6.800205472508314e-13,37
train,117,m1,7.860237390437327e-14,38
train,117,m1,3.4308513874922036e-14,39
train,117,m1,1.489032421669867e-13,40
test,117,m1,5.800445841081716e-30,41
test,117,m1,1.4628703269387716e-21,42
test,117,m1,8.549555508124352e-17,43
test,117,m1,1.2391946434542605e-17,44
test,117,m1,9.788453345939939e-15,45
test,117,m1,5.943774186484459e-15,46
test,117,m1,3.3765042628183806e-13,47
test,117,m1,9.894492537030145e-19,48
test,117,m1,2.4412434511000716e-16,49
test,117,m1,7.926469469445718e-17,50
test,117,m1,9.337727632948139e-15,51
test,117,m1,4.472668031297103e-14,52
test,117,m1,1.9216367117881085e-14,53
test,117,m1,2.4150300154319494e-14,54
test,117,m1,6.398115544314908e-14,55
test,117,m1,1.7269110859634888e-17,56
test,117,m1,8.910438527513477e-17,57
test,117,m1,6.250110004606081e-15,58
test,117,m1,2.2557798592384368e-14,59
test,117,m1,3.5504184312716786e-15,60
test,117,m1,1.8849131708729577e-17,61
test,117,m1,3.375928228004084e-17,62
test,117,m1,3.9241969184778194e-14,63
test,117,m1,2.865716764908176e-14,64
train,119,m1,3.3761675184624685e-27,1
train,119,m1,1.130951060285763e-19,2
train,119,m1,1.2891017463559362e-12,3
train,119,m1,3.5023800266237304e-12,4
train,119,m1,7.8678731529053195e-19,5
train,119,m1,9.58388663060679e-16,6
train,119,m1,8.912822194694081e-13,7
train,119,m1,1.59073047702879e-12,8
train,119,m1,3.477301346171968e-12,9
train,119,m1,7.562993507669939e-19,10
train,119,m1,6.7015520736901646e-12,11
train,119,m1,4.9060252388377634e-12,12
train,119,m1,3.006227807921674e-13,13
train,119,m1,4.372066510910377e-12,14
train,119,m1,1.0470728450950872e-11,15
train,119,m1,1.5627281844325484e-14,16
train,119,m1,4.564791470165752e-13,17
train,119,m1,5.92928863559633e-13,18
train,119,m1,6.601383461678385e-15,19
train,119,m1,2.3629900052185397e-14,20
train,119,m1,1.3564071198700345e-13,21
train,119,m1,1.2048691308986365e-14,22
train,119,m1,7.417857154261645e-14,23
train,119,m1,1.591392355350038e-13,24
train,119,m1,7.457013115720959e-14,25
train,119,m1,1.0559138470273705e-13,26
train,119,m1,2.6079426162020636e-14,27
train,119,m1,2.428400362741723e-13,28
train,119,m1,1.9106055661349773e-17,29
train,119,m1,1.557700501789508e-13,30
train,119,m1,4.3467552284350355e-14,31
train,119,m1,1.2608473022156924e-13,32
train,119,m1,3.518687687682938e-14,33
train,119,m1,9.72838939261719e-15,34
train,119,m1,3.812731787190479e-14,35
train,119,m1,1.9017709092629745e-14,36
train,119,m1,2.885521411654518e-13,37
train,119,m1,3.035478769383704e-14,38
train,119,m1,3.5885844520906467e-17,39
train,119,m1,1.5264433597325655e-13,40
test,119,m1,9.108115020899986e-34,41
test,119,m1,1.2915686592728517e-17,42
test,119,m1,5.654809585156514e-20,43
test,119,m1,2.931173954188181e-19,44
test,119,m1,2.2862933317786783e-16,45
test,119,m1,3.421756286517766e-14,46
test,119,m1,1.1520697609419692e-16,47
test,119,m1,7.268815269741852e-14,48
test,119,m1,2.1657641168046376e-16,49
test,119,m1,2.3175565237684465e-16,50
test,119,m1,1.3119958678503574e-12,51
test,119,m1,6.126313513562728e-14,52
test,119,m1,9.695614019341904e-20,53
test,119,m1,1.7020495188496514e-14,54
test,119,m1,6.831595158280843e-14,55
test,119,m1,1.475816844220216e-14,56
test,119,m1,1.0903900128629931e-16,57
test,119,m1,3.171542711547198e-15,58
test,119,m1,9.878379445818139e-15,59
test,119,m1,3.1533610222794425e-14,60
test,119,m1,6.034812271215814e-14,61
test,119,m1,1.7743254849861452e-14,62
test,119,m1,1.976686738282881e-14,63
test,119,m1,2.6553883620612133e-15,64
train,1,ind,4.9850129706959596e-29,1
train,1,ind,2.6564441618637247e-11,2
train,1,ind,3.284810271009242e-11,3
train,1,ind,5.947694420305183e-11,4
train,1,ind,6.988188500089976e-11,5
train,1,ind,6.053169077091525e-11,6
train,1,ind,4.871847369969373e-11,7
train,1,ind,3.177899263184791e-11,8
train,1,ind,2.2637990440554923e-11,9
train,1,ind,1.482900607863158e-11,10
train,1,ind,1.160684742762541e-11,11
train,1,ind,7.522739375875886e-12,12
train,1,ind,5.790508263853189e-12,13
train,1,ind,4.717053570663099e-12,14
train,1,ind,3.6835569316995276e-12,15
train,1,ind,3.1664063732117498e-12,16
train,1,ind,2.750384989202992e-12,17
train,1,ind,2.2535328637884877e-12,18
train,1,ind,2.2421602335204183e-12,19
train,1,ind,2.0804087619286094e-12,20
train,1,ind,2.4193869564009818e-12,21
train,1,ind,2.624761302402745e-12,22
train,1,ind,3.2497231901990054e-12,23
train,1,ind,2.9645474443340536e-12,24
train,1,ind,3.705651670932175e-12,25
train,1,ind,5.1438710062245985e-12,26
train,1,ind,6.016515844559089e-12,27
train,1,ind,7.487455967736256e-12,28
train,1,ind,9.329539744917792e-12,29
train,1,ind,9.942320404465743e-12,30
train,1,ind,1.244401977296139e-11,31
train,1,ind,1.4208779118562997e-11,32
train,1,ind,1.7508080055184116e-11,33
train,1,ind,1.4943908957509855e-11,34
train,1,ind,1.5432308209106793e-11,35
train,1,ind,7.961085783658728e-12,36
train,1,ind,1.0172454024959254e-11,37
train,1,ind,8.746088922539919e-12,38
train,1,ind,4.607620274904578e-12,39
train,1,ind,2.5720987839594756e-12,40
test,1,ind,6.983338048051468e-32,41
test,1,ind,1.4595789316605705e-20,42
test,1,ind,1.381343315615783e-16,43
test,1,ind,4.563895702330845e-12,44
test,1,ind,2.9981689331735895e-13,45
test,1,ind,4.710772136956587e-12,46
test,1,ind,6.675974959797555e-18,47
test,1,ind,4.15610428017299e-12,48
test,1,ind,8.560349987643501e-19,49
test,1,ind,2.4168494896364967e-12,50
test,1,ind,4.2347150634204633e-13,51
test,1,ind,9.32752030995132e-13,52
test,1,ind,1.9673915681263018e-14,53
test,1,ind,4.018760100225763e-15,54
test,1,ind,1.160120583583099e-13,55
test,1,ind,3.9404119073563337e-13,56
test,1,ind,1.744675266074098e-14,57
test,1,ind,2.330569310942613e-14,58
test,1,ind,4.2197758416857856e-14,59
test,1,ind,1.5089387801325155e-13,60
test,1,ind,5.87528818456716e-14,61
test,1,ind,7.05642345228373e-14,62
test,1,ind,2.96298985916427e-15,63
test,1,ind,5.2555334894123854e-14,64
train,5,ind,4.3137657784690705e-28,1
train,5,ind,5.170974065604739e-11,2
train,5,ind,4.7111711233560616e-12,3
train,5,ind,8.208436014234266e-11,4
train,5,ind,2.1678846218176062e-10,5
train,5,ind,2.541486188167852e-10,6
train,5,ind,2.451820413362782e-10,7
train,5,ind,1.921751646705161e-10,8
train,5,ind,1.467789362274985e-10,9
train,5,ind,1.0257865390439491e-10,10
train,5,ind,7.661659501279061e-11,11
train,5,ind,4.7679853121262994e-11,12
train,5,ind,3.5840420908872517e-11,13
train,5,ind,2.7674440863934002e-11,14
train,5,ind,2.115397440549671e-11,15
train,5,ind,1.8023761302887742e-11,16
train,5,ind,1.490349163524307e-11,17
train,5,ind,1.1889604752124416e-11,18
train,5,ind,1.2039889051018715e-11,19
train,5,ind,1.2155231682298151e-11,20
train,5,ind,1.3103745519216226e-11,21
train,5,ind,1.510662601955648e-11,22
train,5,ind,1.552849342167928e-11,23
train,5,ind,1.576367161804093e-11,24
train,5,ind,1.7958643253046525e-11,25
train,5,ind,2.3334245993766878e-11,26
train,5,ind,2.8334310592237344e-11,27
train,5,ind,3.20006937615247e-11,28
train,5,ind,4.0156399039315005e-11,29
train,5,ind,4.265566372341212e-11,30
train,5,ind,4.783946502828762e-11,31
train,5,ind,4.700304728766369e-11,32
train,5,ind,5.1623410407541925e-11,33
train,5,ind,5.055265234199524e-11,34
train,5,ind,5.112552048380792e-11,35
train,5,ind,4.696060554310044e-11,36
train,5,ind,4.586643911896893e-11,37
train,5,ind,4.442765252909986e-11,38
train,5,ind,3.6050488982919404e-11,39
train,5,ind,3.298433054466088e-11,40
test,5,ind,1.0831504533575657e-31,41
test,5,ind,8.77149071345029e-17,42
test,5,ind,1.4497910223794436e-17,43
test,5,ind,3.019040312884913e-12,44
test,5,ind,1.2310869554679749e-12,45
test,5,ind,2.1447614517722258e-11,46
test,5,ind,3.0346168286565778e-12,47
test,5,ind,3.962800009951932e-20,48
test,5,ind,3.3221849801175337e-16,49
test,5,ind,2.7932815142259508e-15,50
test,5,ind,1.6508262178039843e-14,51
test,5,ind,1.8531037164828956e-13,52
test,5,ind,2.8750827131378276e-13,53
test,5,ind,8.807834154947805e-14,54
test,5,ind,8.60808549007358e-14,55
test,5,ind,6.003821940302092e-16,56
test,5,ind,2.914431662583844e-14,57
test,5,ind,7.475961581564217e-14,58
test,5,ind,1.97764257261221e-15,59
test,5,ind,9.345221333432498e-15,60
test,5,ind,1.811569422032963e-13,61
test,5,ind,1.4128113826408772e-13,62
test,5,ind,1.5484646578205544e-14,63
test,5,ind,3.550262365451147e-14,64
train,6,ind,6.317850023946433e-31,1
train,6,ind,1.9870301150998193e-12,2
train,6,ind,1.3577472479653352e-12,3
train,6,ind,1.1413365044732338e-11,4
train,6,ind,4.0280372787249163e-11,5
train,6,ind,4.803982212031599e-11,6
train,6,ind,3.7433712379852935e-11,7
train,6,ind,2.72285059083055e-11,8
train,6,ind,2.4125304184940966e-11,9
train,6,ind,4.7406936015681467e-11,10
train,6,ind,2.7906012570189098e-11,11
train,6,ind,2.6201056949060053e-11,12
train,6,ind,1.2049982864824338e-13,13
train,6,ind,3.005283522039548e-12,14
train,6,ind,4.1472009745628646e-13,15
train,6,ind,1.7577343118350963e-14,16
train,6,ind,5.5701051782867505e-15,17
train,6,ind,7.362552679069517e-15,18
train,6,ind,9.50613726462008e-15,19
train,6,ind,1.9008210465159235e-14,20
train,6,ind,3.425048534177154e-14,21
train,6,ind,1.743395602578704e-13,22
train,6,ind,7.168784337853451e-13,23
train,6,ind,9.875824116822862e-13,24
train,6,ind,1.584674123693286e-12,25
train,6,ind,1.4860166049068813e-12,26
train,6,ind,1.4321587535684466e-12,27
train,6,ind,1.3801049062248105e-12,28
train,6,ind,1.1352020668972673e-12,29
train,6,ind,1.3422255928235982e-12,30
train,6,ind,1.1868055366584529e-12,31
train,6,ind,1.5320209293887e-12,32
train,6,ind,1.9538739116226056e-12,33
train,6,ind,2.122275228819137e-12,34
train,6,ind,2.5423248575795476e-12,35
train,6,ind,2.9730265558441937e-12,36
train,6,ind,3.22676304079228e-12,37
train,6,ind,3.691025783625346e-12,38
train,6,ind,4.486463284214537e-12,39
train,6,ind,5.224166585438006e-12,40
test,6,ind,4.5480652259585846e-32,41
test,6,ind,8.269536730478137e-22,42
test,6,ind,3.019720102564864e-17,43
test,6,ind,6.207400882869845e-17,44
test,6,ind,6.75965495600464e-15,45
test,6,ind,1.7140372237864354e-12,46
test,6,ind,8.325507167353252e-15,47
test,6,ind,5.139988695085362e-12,48
test,6,ind,5.637369335177635e-15,49
test,6,ind,1.8540319019627605e-12,50
test,6,ind,2.8772622305550666e-12,51
test,6,ind,1.6533768711773922e-13,52
test,6,ind,1.9204924126280153e-15,53
test,6,ind,2.7433933488633933e-13,54
test,6,ind,1.5344839608036044e-16,55
test,6,ind,4.802079229187595e-15,56
test,6,ind,1.140983466561829e-12,57
test,6,ind,3.4339178636016987e-12,58
test,6,ind,1.1254788333942e-12,59
test,6,ind,7.557339763751905e-15,60
test,6,ind,1.6433113626717678e-15,61
test,6,ind,9.63119024433739e-16,62
test,6,ind,4.250273432358266e-14,63
test,6,ind,6.877565330394228e-14,64
train,10,ind,2.961497209269561e-30,1
train,10,ind,8.775809072492091e-12,2
train,10,ind,1.8070874657771796e-11,3
train,10,ind,2.5204385453725386e-11,4
train,10,ind,2.3139302973707032e-11,5
train,10,ind,1.846493270785121e-11,6
train,10,ind,1.5469344555318898e-11,7
train,10,ind,1.1808509031707715e-11,8
train,10,ind,9.130112464672546e-12,9
train,10,ind,7.025488264061908e-12,10
train,10,ind,5.398432569025946e-12,11
train,10,ind,4.248656114425042e-12,12
train,10,ind,3.721505308779127e-12,13
train,10,ind,4.168327141784722e-12,14
train,10,ind,3.433860400886557e-12,15
train,10,ind,3.667722375810811e-12,16
train,10,ind,3.1557649288888046e-12,17
train,10,ind,5.916400615951778e-12,18
train,10,ind,8.405285148449515e-12,19
train,10,ind,1.5280316942312133e-11,20
train,10,ind,1.8969017329117932e-11,21
train,10,ind,2.367696490257476e-11,22
train,10,ind,1.0685432573487308e-11,23
train,10,ind,2.917110997202599e-12,24
train,10,ind,6.791103595270298e-13,25
train,10,ind,1.1734378659727929e-12,26
train,10,ind,1.9321695664872157e-13,27
train,10,ind,3.1010271932772893e-13,28
train,10,ind,7.639922765603768e-13,29
train,10,ind,6.286452478368454e-13,30
train,10,ind,2.531518289265733e-13,31
train,10,ind,1.6040531262192376e-13,32
train,10,ind,1.0203704472067782e-13,33
train,10,ind,1.0801606055996574e-13,34
train,10,ind,7.518018461461287e-14,35
train,10,ind,9.245030549486291e-14,36
train,10,ind,1.6345018600313205e-13,37
train,10,ind,2.472291577189367e-13,38
train,10,ind,3.322429950516209e-13,39
train,10,ind,4.988528036833917e-13,40
test,10,ind,3.760044669894032e-32,41
test,10,ind,3.673599977124277e-21,42
test,10,ind,1.2646243520031273e-19,43
test,10,ind,6.027040303467623e-13,44
test,10,ind,4.883375062832152e-13,45
test,10,ind,1.226982274463162e-12,46
test,10,ind,1.803302208149496e-17,47
test,10,ind,8.837716571729602e-20,48
test,10,ind,2.079429224864559e-16,49
test,10,ind,1.0498182591257496e-13,50
test,10,ind,1.9955049026655824e-17,51
test,10,ind,4.504241692625775e-14,52
test,10,ind,4.611050040057019e-13,53
test,10,ind,2.480982812854554e-13,54
test,10,ind,1.036077052601353e-17,55
test,10,ind,5.951159703920794e-13,56
test,10,ind,3.5186689174328267e-13,57
test,10,ind,1.8989428356586818e-13,58
test,10,ind,1.6017043962360322e-17,59
test,10,ind,6.034216637647305e-14,60
test,10,ind,5.5162454898397323e-17,61
test,10,ind,4.976430034654873e-14,62
test,10,ind,7.032087433379462e-15,63
test,10,ind,1.2747485358954869e-12,64
train,15,ind,7.848678505931894e-29,1
train,15,ind,4.63337831643762e-12,2
train,15,ind,5.812099499596934e-12,3
train,15,ind,7.583476381578524e-12,4
train,15,ind,7.233340662549104e-12,5
train,15,ind,6.23492577012108e-12,6
train,15,ind,5.4922702670545664e-12,7
train,15,ind,4.8544861706856235e-12,8
train,15,ind,2.8526768620917853e-12,9
train,15,ind,2.349253604150281e-12,10
train,15,ind,1.7220667166556458e-12,11
train,15,ind,1.7579442675857981e-12,12
train,15,ind,1.8971250351912383e-12,13
train,15,ind,2.2981826944962203e-12,14
train,15,ind,2.3244858728815876e-12,15
train,15,ind,2.7593715073298553e-12,16
train,15,ind,4.10537142475631e-12,17
train,15,ind,4.216320001471097e-12,18
train,15,ind,4.881592526040368e-12,19
train,15,ind,4.6677930617966545e-12,20
train,15,ind,6.26432803199628e-12,21
train,15,ind,8.299352524665515e-12,22
train,15,ind,9.27003352552136e-12,23
train,15,ind,1.3774190121829122e-11,24
train,15,ind,1.928559568986632e-11,25
train,15,ind,2.2781519726233768e-11,26
train,15,ind,2.99240320023042e-11,27
train,15,ind,3.939140333364399e-11,28
train,15,ind,4.988274029948947e-11,29
train,15,ind,5.021576210406664e-11,30
train,15,ind,5.548368361973921e-11,31
train,15,ind,5.399179020537659e-11,32
train,15,ind,5.309161790756356e-11,33
train,15,ind,5.120410692671662e-11,34
train,15,ind,4.908077763654539e-11,35
train,15,ind,4.7090557148132817e-11,36
train,15,ind,4.3100242125282406e-11,37
train,15,ind,3.9238036431132883e-11,38
train,15,ind,3.6149198218149436e-11,39
train,15,ind,3.3747591526855913e-11,40
test,15,ind,5.34151098232577e-32,41
test,15,ind,2.190983015272468e-19,42
test,15,ind,2.3351445221919676e-09,43
test,15,ind,1.2087835136698709e-17,44
test,15,ind,6.038013838916001e-11,45
test,15,ind,3.945256510823705e-21,46
test,15,ind,1.4525446817570398e-13,47
test,15,ind,4.0052135219514895e-11,48
test,15,ind,1.2595556108524475e-13,49
test,15,ind,6.261668700907608e-13,50
test,15,ind,8.101018987571873e-12,51
test,15,ind,6.23542504522151e-13,52
test,15,ind,3.093884454541878e-16,53
test,15,ind,6.902507536897529e-13,54
test,15,ind,1.6943721816223278e-13,55
test,15,ind,1.4873119012423497e-12,56
test,15,ind,4.5942750472038885e-12,57
test,15,ind,7.100390154307634e-13,58
test,15,ind,3.5535747936705033e-16,59
test,15,ind,8.731771951537085e-14,60
test,15,ind,1.6649751239175559e-13,61
test,15,ind,1.5439545258608134e-12,62
test,15,ind,7.697384125492784e-14,63
test,15,ind,3.626117977526032e-15,64
train,16,ind,1.5394498268836577e-27,1
train,16,ind,1.9771817863500907e-11,2
train,16,ind,1.2312073235931642e-11,3
train,16,ind,4.7335326630593144e-11,4
train,16,ind,5.080302151183602e-11,5
train,16,ind,4.15451562041369e-11,6
train,16,ind,3.125173383966562e-11,7
train,16,ind,2.4150244304355084e-11,8
train,16,ind,2.1023561364019727e-11,9
train,16,ind,2.2351447082069598e-11,10
train,16,ind,1.748502384546491e-11,11
train,16,ind,1.6584464704316737e-11,12
train,16,ind,2.628784689928665e-11,13
train,16,ind,1.9830481007288014e-11,14
train,16,ind,2.07224098991432e-11,15
train,16,ind,3.646095231291113e-11,16
train,16,ind,4.2883703532670125e-11,17
train,16,ind,5.981327239057421e-11,18
