blockcollect,ID,condition,correctcollect,p,trialcollect
train,59,m1,0.3333333333333333,0.00019680734706069896,15
train,59,m1,0.25,0.0007013608959951695,16
train,59,m1,0.3333333333333333,0.0008665793901157161,17
train,59,m1,0.3333333333333333,0.00026675546769958536,18
train,59,m1,0.16666666666666666,0.00030449266525912254,19
train,59,m1,0.6666666666666666,0.0002775443178951576,20
train,59,m1,0.16666666666666666,0.0002569780638391036,21
train,59,m1,0.9166666666666666,0.001204958262383157,22
train,59,m1,0.08333333333333333,0.0006810379676630909,23
train,59,m1,0.6666666666666666,0.0002542815635836072,24
train,59,m1,0.6666666666666666,0.001179019195425792,25
train,59,m1,0.5833333333333334,0.0007088114266035247,26
train,59,m1,0.75,0.0008465393064899403,27
train,59,m1,0.25,0.0008992087084093227,28
train,59,m1,0.25,0.0009166246268448597,29
train,59,m1,0.08333333333333333,0.0007254132121816183,30
train,59,m1,0.16666666666666666,0.0009601992982075988,31
train,59,m1,1.0,0.003045502319776123,32
train,59,m1,0.75,0.0008298034931576977,33
train,59,m1,0.75,0.0008673387341029471,34
train,59,m1,0.9166666666666666,0.0009751867145388754,35
train,59,m1,0.25,0.0009925990504008949,36
train,59,m1,0.75,0.0011444578080220653,37
train,59,m1,0.75,0.0011748440222820297,38
train,59,m1,0.3333333333333333,0.0012125084366702054,39
train,59,m1,0.08333333333333333,0.0009636152444742729,40
test,59,m1,0.16666666666666666,8.530126544196655e-13,41
test,59,m1,0.3333333333333333,1.9505320230554192e-07,42
test,59,m1,0.4166666666666667,4.0741820555127374e-07,43
test,59,m1,0.3333333333333333,5.947700967534978e-07,44
test,59,m1,0.3333333333333333,1.0440815485467766e-06,45
test,59,m1,0.3333333333333333,1.3632999195212168e-06,46
test,59,m1,0.4166666666666667,2.900348793201474e-07,47
test,59,m1,0.5,2.1965072962581863e-07,48
test,59,m1,0.25,1.9563563954927368e-06,49
test,59,m1,0.3333333333333333,1.0341258855921757e-05,50
test,59,m1,0.6666666666666666,1.1332111502048948e-05,51
test,59,m1,0.5,1.5213228082832067e-05,52
test,59,m1,0.16666666666666666,1.4481934316201598e-05,53
test,59,m1,0.8333333333333334,3.2831143973768945e-06,54
test,59,m1,0.25,2.179379617629139e-05,55
test,59,m1,0.4166666666666667,1.9317068726686947e-05,56
test,59,m1,0.4166666666666667,2.6280539575577102e-05,57
test,59,m1,0.8333333333333334,5.658454831492681e-07,58
test,59,m1,0.5833333333333334,2.1449347802909056e-05,59
test,59,m1,0.3333333333333333,8.46292965357008e-06,60
test,59,m1,0.3333333333333333,3.6022304910669374e-06,61
test,59,m1,0.3333333333333333,7.721173800042754e-06,62
test,59,m1,0.4166666666666667,4.869662416455011e-05,63
test,59,m1,0.4166666666666667,1.1195118002768732e-05,64
train,60,ind,0.5,2.2069813608140814e-09,1
train,60,ind,0.5,2.2069813608140826e-09,2
train,60,ind,0.4166666666666667,2.2069813608140847e-09,3
train,60,ind,0.5,2.206981360814079e-09,4
train,60,ind,0.5833333333333334,2.206981360814082e-09,5
train,60,ind,0.3333333333333333,2.206981360814086e-09,6
train,60,ind,0.3333333333333333,4.758497993252848e-12,7
train,60,ind,0.3333333333333333,3.019186757445729e-08,8
train,60,ind,0.16666666666666666,5.228106460546983e-08,9
train,60,ind,0.16666666666666666,8.368152084609948e-08,10
train,60,ind,0.16666666666666666,1.2590652015366758e-07,11
train,60,ind,1.0,1.8024281633728582e-07,12
train,60,ind,0.25,2.4772132559485386e-07,13
train,60,ind,0.6666666666666666,9.205555765177925e-08,14
train,60,ind,0.16666666666666666,8.246017593291274e-05,15
train,60,ind,0.16666666666666666,0.00011541335589007024,16
train,60,ind,0.3333333333333333,0.00015526763763984623,17
train,60,ind,0.3333333333333333,0.0002023511581152948,18
train,60,ind,0.3333333333333333,0.0002569261346150709,19
train,60,ind,1.0,0.00031919525393601673,20
train,60,ind,0.6666666666666666,0.0003101747100785169,21
train,60,ind,0.16666666666666666,0.003019448015488614,22
train,60,ind,0.25,0.003602251526839721,23
train,60,ind,1.0,0.004225539539921989,24
train,60,ind,0.5833333333333334,0.004887976192910815,25
train,60,ind,0.5,0.005588253659595152,26
train,60,ind,0.4166666666666667,0.006325091752688701,27
train,60,ind,0.08333333333333333,0.006596790838387351,28
train,60,ind,0.3333333333333333,0.04103929823345878,29
train,60,ind,1.0,0.04616393315117952,30
train,60,ind,0.08333333333333333,0.05127467492329607,31
train,60,ind,0.5,0.05637141644114312,32
train,60,ind,0.4166666666666667,0.06145405207919414,33
train,60,ind,0.75,0.06652247769964077,34
train,60,ind,1.0,0.07157659065666766,35
train,60,ind,0.6666666666666666,0.07661628980042313,36
train,60,ind,0.25,0.08164147548068826,37
train,60,ind,0.25,0.08665204955024448,38
train,60,ind,0.75,0.09164791536794256,39
train,60,ind,0.3333333333333333,0.0966289778014735,40
test,60,m1,0.16666666666666666,8.888561637088967e-10,41
test,60,m1,0.3333333333333333,5.962485479223732e-14,42
test,60,m1,0.25,1.534839943414703e-13,43
test,60,m1,0.16666666666666666,2.5247889740497047e-09,44
test,60,m1,0.25,1.934402863230379e-10,45
test,60,m1,0.6666666666666666,4.774798700146663e-09,46
test,60,m1,0.3333333333333333,3.8715396380560447e-13,47
test,60,m1,0.3333333333333333,1.6114925008723012e-07,48
test,60,m1,0.8333333333333334,2.506027334035078e-11,49
test,60,m1,0.25,2.875836023375346e-07,50
test,60,m1,0.25,2.4700341549082248e-08,51
test,60,m1,0.6666666666666666,7.766436900840048e-09,52
test,60,m1,0.16666666666666666,7.95980576902861e-11,53
test,60,m1,0.6666666666666666,4.848315714878951e-08,54
test,60,m1,0.5833333333333334,7.496731897806746e-07,55
test,60,m1,0.08333333333333333,1.5054953725711376e-10,56
test,60,m1,0.6666666666666666,2.1454253558951163e-10,57
test,60,m1,0.25,1.0276904972922132e-07,58
test,60,m1,0.5,2.8378521585955375e-08,59
test,60,m1,0.25,1.353678577528688e-07,60
test,60,m1,0.16666666666666666,4.264617939510767e-10,61
test,60,m1,0.16666666666666666,1.4417810562392358e-06,62
test,60,m1,0.75,2.0775783736895288e-07,63
test,60,m1,0.16666666666666666,3.756922682088128e-10,64
train,61,m1,0.5,2.2069942057864594e-09,1
train,61,m1,0.4166666666666667,1.5146618711501315e-10,2
train,61,m1,0.16666666666666666,3.5926024116213075e-10,3
train,61,m1,0.25,1.3618349601659704e-06,4
train,61,m1,0.4166666666666667,0.0001356108622276696,5
train,61,m1,0.16666666666666666,1.056399322610753e-06,6
train,61,m1,0.16666666666666666,0.0001603285838922417,7
train,61,m1,0.5833333333333334,0.02419245566094542,8
train,61,m1,0.75,0.026944886128307314,9
train,61,m1,0.3333333333333333,0.029732963063415763,10
train,61,m1,0.3333333333333333,2.491196054731283e-07,11
train,61,m1,0.5,0.022241707718503447,12
train,61,m1,0.75,0.024375086448638374,13
train,61,m1,0.5833333333333334,0.02654211242262721,14
train,61,m1,0.6666666666666666,2.395719144639309e-05,15
train,61,m1,0.3333333333333333,0.018960919517167094,16
train,61,m1,0.25,0.020605199785066433,17
train,61,m1,0.6666666666666666,0.02228202738142937,18
train,61,m1,0.16666666666666666,0.01260062053084076,19
train,61,m1,0.75,0.058163810293057366,20
train,61,m1,0.08333333333333333,0.022910408616698862,21
train,61,m1,0.6666666666666666,0.024615396010803287,22
train,61,m1,0.75,0.01300573327287211,23
train,61,m1,0.6666666666666666,0.06290529335398062,24
train,61,m1,0.6666666666666666,0.025172956725687815,25
train,61,m1,0.25,0.02689987108083914,26
train,61,m1,0.4166666666666667,0.02589315656810461,27
train,61,m1,0.75,0.027533774978110152,28
train,61,m1,0.08333333333333333,0.029194395584555652,29
train,61,m1,0.6666666666666666,0.062346692335020264,30
train,61,m1,0.16666666666666666,0.030438706884815522,31
train,61,m1,1.0,0.05383747939725391,32
train,61,m1,0.75,0.06790208825850301,33
train,61,m1,0.08333333333333333,0.031232558450857085,34
train,61,m1,0.75,0.0596271986997008,35
train,61,m1,0.25,0.009964232683844,36
train,61,m1,0.75,0.0656656526274972,37
train,61,m1,0.6666666666666666,0.03111528862622759,38
train,61,m1,0.6666666666666666,0.03280416396889756,39
train,61,m1,1.0,0.07060539367573233,40
test,61,m1,0.25,3.7614655492699606e-08,41
test,61,m1,0.25,6.15128385463751e-05,42
test,61,m1,0.25,6.664602958242168e-05,43
test,61,m1,0.6666666666666666,9.546660541421152e-05,44
test,61,m1,0.6666666666666666,0.00010209738780586713,45
test,61,m1,0.8333333333333334,0.00013260974667046667,46
test,61,m1,0.4166666666666667,0.00016760422522109125,47
test,61,m1,0.16666666666666666,0.00010741507628742,48
test,61,m1,0.16666666666666666,0.0003643346826976627,49
test,61,m1,0.3333333333333333,0.00037614914499843084,50
test,61,m1,0.25,0.0004978667211498389,51
test,61,m1,0.4166666666666667,0.0004905591080961153,52
test,61,m1,0.25,0.0020449680498335026,53
test,61,m1,0.6666666666666666,0.0024883734448359457,54
test,61,m1,0.6666666666666666,0.0005025113024539759,55
test,61,m1,0.5833333333333334,0.0031172964429682292,56
test,61,m1,0.3333333333333333,0.0005704259524665209,57
test,61,m1,0.5833333333333334,0.0025396364711401252,58
test,61,m1,0.25,0.0026735384617316026,59
test,61,m1,0.75,0.003911989710359132,60
test,61,m1,0.6666666666666666,0.0012337378507984254,61
test,61,m1,0.4166666666666667,0.004414413285752759,62
test,61,m1,0.6666666666666666,0.00155301666935327,63
test,61,m1,0.5,0.004935054745771063,64
train,62,m1,0.4166666666666667,2.206982875564479e-09,1
train,62,m1,0.3333333333333333,2.2074081153558274e-09,2
train,62,m1,0.3333333333333333,1.5194125012602898e-10,3
train,62,m1,0.3333333333333333,2.8393338156133673e-10,4
train,62,m1,0.3333333333333333,4.154810953881671e-06,5
train,62,m1,0.4166666666666667,5.609454703096398e-06,6
train,62,m1,0.25,7.204888091784362e-06,7
train,62,m1,0.25,8.909094204680688e-06,8
train,62,m1,0.3333333333333333,1.0693742026824284e-05,9
train,62,m1,0.4166666666666667,5.912651668109355e-06,10
train,62,m1,0.3333333333333333,5.963546488259012e-07,11
train,62,m1,0.6666666666666666,1.4646689425256916e-05,12
train,62,m1,0.16666666666666666,9.363824081780099e-05,13
train,62,m1,0.6666666666666666,2.325343764105745e-05,14
train,62,m1,0.5833333333333334,2.0993330510058826e-05,15
train,62,m1,0.3333333333333333,3.375646327156139e-05,16
train,62,m1,0.8333333333333334,4.181612242847002e-05,17
train,62,m1,0.25,1.591517648240241e-05,18
train,62,m1,0.5,0.00016366117275098144,19
train,62,m1,0.4166666666666667,0.00012114961551220449,20
train,62,m1,0.75,0.00022006884083107685,21
train,62,m1,0.5833333333333334,0.00019722923221846914,22
train,62,m1,0.75,2.918888355032733e-05,23
train,62,m1,0.6666666666666666,8.299685434507105e-05,24
train,62,m1,0.75,3.33865492048838e-05,25
train,62,m1,1.0,0.0017107133564311103,26
train,62,m1,0.75,5.053909078989734e-05,27
train,62,m1,0.8333333333333334,0.00025968836491440923,28
train,62,m1,0.16666666666666666,0.00010522299282445708,29
train,62,m1,0.25,0.00017901228858065355,30
train,62,m1,0.75,0.00018551722808959661,31
train,62,m1,0.8333333333333334,0.00021487284016721804,32
train,62,m1,0.25,0.00022590496394997694,33
train,62,m1,0.8333333333333334,0.00032187405609852707,34
train,62,m1,1.0,0.00204870234999975,35
train,62,m1,0.4166666666666667,0.00017425859587080606,36
train,62,m1,0.3333333333333333,5.783300892340329e-05,37
train,62,m1,0.16666666666666666,0.00027007444101662613,38
train,62,m1,0.8333333333333334,0.00027673519867225493,39
train,62,m1,0.3333333333333333,6.662095342682177e-05,40
test,62,m1,0.25,3.682416518271568e-18,41
test,62,m1,0.4166666666666667,1.4346106390922006e-08,42
test,62,m1,0.16666666666666666,2.4750211947112674e-08,43
test,62,m1,0.3333333333333333,3.970802696655724e-08,44
test,62,m1,0.3333333333333333,6.028878998090532e-08,45
test,62,m1,0.16666666666666666,8.763879600355706e-08,46
test,62,m1,0.08333333333333333,1.2296811921184106e-07,47
test,62,m1,0.3333333333333333,3.729572596050532e-08,48
test,62,m1,0.16666666666666666,1.2330610037567301e-05,49
test,62,m1,0.25,1.370553068076722e-05,50
test,62,m1,0.3333333333333333,1.9437865328486275e-05,51
test,62,m1,0.16666666666666666,2.364328376247524e-05,52
test,62,m1,0.08333333333333333,3.1770390155108784e-05,53
test,62,m1,0.4166666666666667,1.601223122065069e-05,54
test,62,m1,0.3333333333333333,4.0501981479789386e-05,55
test,62,m1,0.3333333333333333,5.1931703991249845e-05,56
test,62,m1,0.16666666666666666,4.507702390878874e-05,57
test,62,m1,0.25,5.315828648660248e-05,58
test,62,m1,0.5833333333333334,2.3798377413204043e-05,59
test,62,m1,0.5,7.230246272576431e-05,60
test,62,m1,0.4166666666666667,6.4826392951869e-05,61
test,62,m1,0.4166666666666667,9.892715133465517e-05,62
test,62,m1,0.16666666666666666,0.0010899656469930386,63
test,62,m1,0.8333333333333334,0.0007952303100322999,64
train,63,ind,0.5,2.2069826936868556e-09,1
train,63,ind,0.4166666666666667,2.2069826936868544e-09,2
train,63,ind,0.5833333333333334,2.206982693686862e-09,3
train,63,ind,0.25,2.2069826936868535e-09,4
train,63,ind,0.5,2.2069826936868606e-09,5
train,63,ind,0.4166666666666667,2.2069826936868647e-09,6
train,63,ind,0.25,4.7585008670752265e-12,7
train,63,ind,1.0,3.019186757445727e-08,8
train,63,ind,1.0,5.228106460546983e-08,9
train,63,ind,0.16666666666666666,8.368152084609948e-08,10
train,63,ind,0.25,1.259065201536674e-07,11
train,63,ind,0.25,1.8024281633728582e-07,12
train,63,ind,1.0,2.4772132559485354e-07,13
train,63,ind,0.3333333333333333,9.205555765177904e-08,14
train,63,ind,0.5833333333333334,8.246017593291274e-05,15
train,63,ind,0.5,0.00011541335589007024,16
train,63,ind,0.4166666666666667,0.00015526763763984623,17
train,63,ind,1.0,0.0002023511581152948,18
train,63,ind,1.0,0.0002569261346150709,19
train,63,ind,1.0,0.00031919525393601673,20
train,63,ind,0.16666666666666666,0.0003101747100785169,21
train,63,ind,0.25,0.003019448015488614,22
train,63,ind,1.0,0.0036022515268397206,23
train,63,ind,0.5,0.004225539539921989,24
train,63,ind,1.0,0.004887976192910815,25
train,63,ind,0.25,0.005588253659595152,26
train,63,ind,0.16666666666666666,0.006325091752688701,27
train,63,ind,0.16666666666666666,0.006596790838387351,28
train,63,ind,0.25,0.041039298233458775,29
train,63,ind,0.08333333333333333,0.04616393315117952,30
train,63,ind,1.0,0.05127467492329607,31
train,63,ind,0.16666666666666666,0.05637141644114312,32
train,63,ind,0.75,0.06145405207919414,33
train,63,ind,0.75,0.06652247769964077,34
train,63,ind,1.0,0.07157659065666766,35
train,63,ind,0.08333333333333333,0.07661628980042313,36
train,63,ind,1.0,0.08164147548068824,37
train,63,ind,0.25,0.08665204955024448,38
train,63,ind,0.4166666666666667,0.09164791536794256,39
train,63,ind,0.3333333333333333,0.0966289778014735,40
test,63,m1,0.5,8.875493905570319e-10,41
test,63,m1,0.6666666666666666,1.8019420942427039e-12,42
test,63,m1,0.16666666666666666,2.074377307968287e-09,43
test,63,m1,0.08333333333333333,1.4492304642709295e-13,44
test,63,m1,0.16666666666666666,1.5058760080839728e-10,45
test,63,m1,0.25,5.066538312965493e-13,46
test,63,m1,0.5,5.230190985825183e-13,47
test,63,m1,0.16666666666666666,2.603848792316002e-11,48
test,63,m1,0.08333333333333333,4.4431532858805157e-11,49
test,63,m1,0.4166666666666667,7.138505464820679e-11,50
test,63,m1,0.25,1.1074356597175875e-09,51
test,63,m1,0.3333333333333333,2.4863519685288713e-08,52
test,63,m1,0.6666666666666666,1.8109618164261589e-09,53
test,63,m1,0.4166666666666667,4.41546766136163e-07,54
test,63,m1,0.25,4.666225356046911e-08,55
test,63,m1,0.16666666666666666,3.2390201019803563e-09,56
test,63,m1,0.25,6.528962528010031e-08,57
test,63,m1,0.5,3.8524607262080406e-10,58
test,63,m1,0.8333333333333334,2.9224065259498997e-09,59
test,63,m1,0.25,1.849355752162021e-09,60
test,63,m1,0.16666666666666666,2.9768122760440403e-08,61
test,63,m1,0.5,3.1853706868337136e-09,62
test,63,m1,0.75,2.9618068167665452e-09,63
test,63,m1,0.08333333333333333,3.2585813966170515e-09,64
train,64,ind,0.5,2.2069817374290077e-09,1
train,64,ind,0.4166666666666667,2.206981737429011e-09,2
train,64,ind,0.4166666666666667,2.206981737429009e-09,3
train,64,ind,0.5,2.206981737429007e-09,4
train,64,ind,0.4166666666666667,2.206981737429013e-09,5
train,64,ind,0.3333333333333333,2.2069817374290115e-09,6
train,64,ind,0.16666666666666666,4.758498805276644e-12,7
train,64,ind,0.25,3.019186757445727e-08,8
train,64,ind,1.0,5.228106460546983e-08,9
train,64,ind,0.16666666666666666,8.368152084609948e-08,10
train,64,ind,0.25,1.259065201536674e-07,11
train,64,ind,1.0,1.8024281633728582e-07,12
train,64,ind,0.16666666666666666,2.4772132559485354e-07,13
train,64,ind,0.16666666666666666,9.205555765177904e-08,14
train,64,ind,1.0,8.246017593291274e-05,15
train,64,ind,1.0,0.00011541335589007024,16
train,64,ind,0.25,0.00015526763763984623,17
train,64,ind,1.0,0.0002023511581152948,18
train,64,ind,1.0,0.0002569261346150709,19
train,64,ind,1.0,0.00031919525393601673,20
train,64,ind,0.3333333333333333,0.0003101747100785168,21
train,64,ind,0.5,0.0030194480154886135,22
train,64,ind,0.25,0.0036022515268397206,23
train,64,ind,0.16666666666666666,0.004225539539921989,24
train,64,ind,1.0,0.004887976192910815,25
train,64,ind,1.0,0.005588253659595152,26
train,64,ind,1.0,0.006325091752688701,27
train,64,ind,0.25,0.006596790838387351,28
train,64,ind,0.75,0.041039298233458775,29
train,64,ind,0.3333333333333333,0.04616393315117952,30
train,64,ind,0.3333333333333333,0.05127467492329605,31
train,64,ind,0.75,0.05637141644114312,32
train,64,ind,0.75,0.061454052079194126,33
train,64,ind,0.75,0.06652247769964077,34
train,64,ind,1.0,0.07157659065666765,35
train,64,ind,0.75,0.07661628980042312,36
train,64,ind,0.16666666666666666,0.08164147548068824,37
train,64,ind,1.0,0.08665204955024448,38
train,64,ind,0.16666666666666666,0.09164791536794256,39
train,64,ind,0.75,0.0966289778014735,40
test,64,m1,1.0,1.9758414119626297e-13,41
test,64,m1,0.75,4.677448300762486e-13,42
test,64,m1,0.25,4.759146190466271e-10,43
test,64,m1,0.8333333333333334,8.3297448752206e-10,44
test,64,m1,0.6666666666666666,2.0465252008899205e-12,45
test,64,m1,0.5,1.8553741045275212e-09,46
test,64,m1,0.16666666666666666,1.3145744043939498e-09,47
test,64,m1,1.0,8.92168164523664e-06,48
test,64,m1,0.25,6.18155409655945e-11,49
test,64,m1,0.75,5.505283975544149e-12,50
test,64,m1,0.3333333333333333,6.975495894673336e-11,51
test,64,m1,0.4166666666666667,3.494375114251519e-08,52
test,64,m1,0.8333333333333334,1.0395665757116307e-10,53
test,64,m1,0.16666666666666666,4.278006339064007e-07,54
test,64,m1,0.25,1.1990043005430604e-09,55
test,64,m1,0.9166666666666666,6.481088893028136e-07,56
test,64,m1,0.6666666666666666,1.918833115980652e-09,57
test,64,m1,0.16666666666666666,9.244079133898857e-07,58
test,64,m1,0.16666666666666666,2.8843356238192644e-09,59
test,64,m1,0.3333333333333333,3.980688530338963e-09,60
test,64,m1,0.16666666666666666,4.303647875501067e-09,61
test,64,m1,0.75,4.1362904001727465e-08,62
test,64,m1,0.08333333333333333,5.488204352203365e-09,63
test,64,m1,0.16666666666666666,1.0035798074810053e-07,64
train,65,m1,0.4166666666666667,2.2069826936868556e-09,1
train,65,m1,0.4166666666666667,2.2071244144739033e-09,2
train,65,m1,0.16666666666666666,6.591506122466887e-09,3
train,65,m1,0.16666666666666666,7.150690794665137e-07,4
train,65,m1,0.3333333333333333,9.30101026768518e-08,5
train,65,m1,0.08333333333333333,5.794918052535062e-06,6
train,65,m1,0.3333333333333333,3.839260932893301e-06,7
train,65,m1,0.08333333333333333,1.554694899242087e-05,8
train,65,m1,0.16666666666666666,1.703769711927778e-05,9
train,65,m1,0.08333333333333333,1.5609710820198752e-05,10
train,65,m1,0.3333333333333333,1.9752062227615594e-05,11
train,65,m1,0.16666666666666666,6.315445803253877e-06,12
train,65,m1,0.16666666666666666,0.00032712850586831755,13
train,65,m1,0.25,0.0004309477177208714,14
train,65,m1,0.25,0.0005497338000054222,15
train,65,m1,0.6666666666666666,0.00015266248982221252,16
train,65,m1,0.25,0.0007367496125350954,17
train,65,m1,0.25,0.0001914286451277588,18
train,65,m1,0.4166666666666667,0.00018031190714828458,19
train,65,m1,0.3333333333333333,0.0008544269236562489,20
train,65,m1,0.75,0.0010073742570037873,21
train,65,m1,0.4166666666666667,0.0008839499500275503,22
train,65,m1,0.3333333333333333,0.0009624705600147381,23
train,65,m1,0.08333333333333333,0.0011136794278004208,24
train,65,m1,1.0,0.0065083676879750295,25
train,65,m1,0.75,1.955296885291744e-05,26
train,65,m1,0.16666666666666666,0.0012532454355581727,27
train,65,m1,0.8333333333333334,0.007656134538864494,28
train,65,m1,0.75,2.6882552130232035e-05,29
train,65,m1,0.8333333333333334,0.00875468422148738,30
train,65,m1,0.75,3.3180836809969595e-05,31
train,65,m1,0.75,0.0006591585700090838,32
train,65,m1,0.8333333333333334,4.321171032448542e-05,33
train,65,m1,0.25,0.00018777879449460147,34
train,65,m1,0.75,3.832138347156091e-05,35
train,65,m1,0.5,0.0006948290143877834,36
train,65,m1,0.75,4.8477295894838915e-05,37
train,65,m1,0.8333333333333334,0.0006093828320381614,38
train,65,m1,0.25,0.0007638896319859931,39
train,65,m1,0.75,3.757854935280844e-05,40
test,65,m1,0.25,2.435402362275194e-13,41
test,65,m1,0.4166666666666667,2.9475495633229364e-08,42
test,65,m1,0.5833333333333334,5.336544326967797e-08,43
test,65,m1,0.75,3.048787182357627e-07,44
test,65,m1,0.25,5.134242888403468e-07,45
test,65,m1,0.3333333333333333,1.7812344098512184e-07,46
test,65,m1,0.8333333333333334,1.0885399534349089e-06,47
test,65,m1,0.25,8.597538681227501e-07,48
test,65,m1,0.4166666666666667,4.325880695519314e-05,49
test,65,m1,0.6666666666666666,9.410313719912088e-06,50
test,65,m1,0.16666666666666666,5.5502816829065736e-05,51
test,65,m1,0.3333333333333333,1.325948374527248e-05,52
test,65,m1,0.8333333333333334,7.948063746090132e-05,53
test,65,m1,0.5833333333333334,1.5713714744267268e-05,54
test,65,m1,0.5833333333333334,9.886589093487812e-05,55
test,65,m1,0.25,5.8865793661484094e-05,56
test,65,m1,0.6666666666666666,0.00010031389858345295,57
test,65,m1,0.6666666666666666,9.2530831707282e-05,58
test,65,m1,0.5833333333333334,8.411575428550449e-05,59
test,65,m1,0.4166666666666667,0.00015646711587955907,60
test,65,m1,0.3333333333333333,9.493119149911972e-05,61
test,65,m1,0.8333333333333334,0.00019832885374091957,62
test,65,m1,0.4166666666666667,0.0001303072343145035,63
test,65,m1,0.5,0.00014669151760512546,64
train,66,ind,0.4166666666666667,2.2069942057856777e-09,1
train,66,ind,0.4166666666666667,2.2069942057856798e-09,2
train,66,ind,0.4166666666666667,2.206994205785684e-09,3
train,66,ind,0.4166666666666667,2.206994205785678e-09,4
train,66,ind,0.25,2.2069942057856856e-09,5
train,66,ind,0.3333333333333333,2.206994205785686e-09,6
train,66,ind,0.16666666666666666,4.75852568844442e-12,7
train,66,ind,0.3333333333333333,3.0191867574457246e-08,8
train,66,ind,0.08333333333333333,5.228106460546975e-08,9
train,66,ind,0.16666666666666666,8.368152084609936e-08,10
train,66,ind,0.3333333333333333,1.2590652015366734e-07,11
train,66,ind,0.9166666666666666,1.8024281633728553e-07,12
train,66,ind,1.0,2.4772132559485354e-07,13
train,66,ind,0.75,9.205555765177904e-08,14
train,66,ind,1.0,8.246017593291274e-05,15
train,66,ind,0.16666666666666666,0.00011541335589007017,16
train,66,ind,0.25,0.00015526763763984623,17
train,66,ind,0.16666666666666666,0.0002023511581152948,18
train,66,ind,0.25,0.00025692613461507076,19
train,66,ind,0.16666666666666666,0.00031919525393601673,20
train,66,ind,0.8333333333333334,0.0003101747100785165,21
train,66,ind,0.5833333333333334,0.0030194480154886135,22
train,66,ind,0.16666666666666666,0.0036022515268397206,23
train,66,ind,0.4166666666666667,0.004225539539921989,24
train,66,ind,0.5833333333333334,0.004887976192910813,25
train,66,ind,1.0,0.005588253659595151,26
train,66,ind,0.25,0.006325091752688701,27
train,66,ind,0.4166666666666667,0.006596790838387351,28
train,66,ind,0.08333333333333333,0.041039298233458775,29
train,66,ind,0.25,0.04616393315117952,30
train,66,ind,0.3333333333333333,0.05127467492329605,31
train,66,ind,1.0,0.056371416441143116,32
train,66,ind,1.0,0.061454052079194126,33
train,66,ind,0.3333333333333333,0.06652247769964077,34
train,66,ind,1.0,0.07157659065666765,35
train,66,ind,1.0,0.07661628980042312,36
train,66,ind,0.16666666666666666,0.08164147548068824,37
train,66,ind,0.25,0.08665204955024448,38
train,66,ind,1.0,0.09164791536794256,39
train,66,ind,1.0,0.09662897780147349,40
test,66,m1,0.16666666666666666,0.006533209209892776,41
test,66,m1,1.0,3.289555164969503e-10,42
test,66,m1,0.08333333333333333,5.852572287470713e-13,43
test,66,m1,0.25,1.180736938840178e-12,44
test,66,m1,0.8333333333333334,4.754992855327571e-10,45
test,66,m1,0.25,1.4657372358265616e-09,46
test,66,m1,0.3333333333333333,0.005225844666723318,47
test,66,m1,0.8333333333333334,2.231841986588655e-09,48
test,66,m1,0.3333333333333333,0.005837244572712393,49
test,66,m1,0.6666666666666666,3.2414933026501903e-09,50
test,66,m1,0.3333333333333333,5.458002850590237e-12,51
test,66,m1,0.8333333333333334,1.0621417256846302e-09,52
test,66,m1,1.0,2.0443817216864564e-09,53
test,66,m1,0.8333333333333334,5.604168250370255e-09,54
test,66,m1,0.6666666666666666,0.0050870936631563154,55
test,66,m1,0.25,2.765438205567936e-09,56
test,66,m1,0.75,1.2197351302558085e-11,57
test,66,m1,0.6666666666666666,1.3385387354162366e-10,58
test,66,m1,0.3333333333333333,0.0043019133267266935,59
test,66,m1,0.4166666666666667,1.410415185776426e-10,60
test,66,m1,0.25,1.1501800170426e-09,61
test,66,m1,0.25,1.3992564602020816e-09,62
test,66,m1,1.0,0.003386374700015954,63
test,66,m1,0.4166666666666667,1.5103627443353275e-08,64
train,67,m1,0.4166666666666667,2.2069817374290077e-09,1
train,67,m1,0.3333333333333333,2.2075486567585117e-09,2
train,67,m1,0.16666666666666666,8.853872626896784e-12,3
train,67,m1,0.25,2.906837076094135e-08,4
train,67,m1,0.25,6.0173945664437895e-06,5
train,67,m1,0.4166666666666667,7.893634102382053e-06,6
train,67,m1,0.4166666666666667,9.888249004687975e-06,7
train,67,m1,0.75,1.1960926311619104e-05,8
train,67,m1,0.5,1.407878812871549e-05,9
train,67,m1,0.25,2.0118555933271084e-06,10
train,67,m1,0.16666666666666666,3.05883659679178e-05,11
train,67,m1,0.5833333333333334,0.00010805549066923401,12
train,67,m1,0.16666666666666666,0.00013234474243463269,13
train,67,m1,0.16666666666666666,0.00018031990894286723,14
train,67,m1,0.3333333333333333,0.0002109578875147367,15
train,67,m1,0.75,0.0002730480155046687,16
train,67,m1,0.8333333333333334,0.0002291878229515501,17
train,67,m1,0.4166666666666667,0.0003909932792786417,18
train,67,m1,0.4166666666666667,0.0003302849645224026,19
train,67,m1,0.25,0.00041509489709354433,20
train,67,m1,0.25,0.0003153092923276865,21
train,67,m1,0.75,0.0005440451349994755,22
train,67,m1,0.25,0.00039452695090542387,23
train,67,m1,0.16666666666666666,0.00028314674422574924,24
train,67,m1,0.75,0.0004846198401886872,25
train,67,m1,0.5833333333333334,0.0003585668718800244,26
train,67,m1,0.75,0.0008737181451321781,27
train,67,m1,1.0,0.00014196999099647437,28
