blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
test,27,m1,0.3333333333333333,3.1719063486049716e-05,42,2.2000814337311322e-09
test,27,m1,0.4166666666666667,1.67281810346024e-06,43,2.192947258528509e-09
test,27,m1,0.16666666666666666,0.0003879542061751993,44,2.1805702402971806e-09
test,27,m1,0.4166666666666667,2.4808841624854766e-05,45,2.173127095414855e-09
test,27,m1,0.08333333333333333,0.003030639355763486,46,2.199269543178009e-09
test,27,m1,0.08333333333333333,5.5074057305115726e-05,47,2.196481560498765e-09
test,27,m1,0.08333333333333333,0.0028244207843074087,48,2.1832857668213556e-09
test,27,m1,0.08333333333333333,0.0004707223839804021,49,2.181411501386539e-09
test,27,m1,0.16666666666666666,0.0003242044783299089,50,2.2007528123227366e-09
test,27,m1,0.08333333333333333,4.8596583469101044e-05,51,2.1947630781203467e-09
test,27,m1,0.3333333333333333,4.659983338537831e-05,52,2.1924927945660498e-09
test,27,m1,0.5,0.00015847711194469204,53,2.1999629624600524e-09
test,27,m1,0.16666666666666666,0.00034507352846944626,54,2.197869647038434e-09
test,27,m1,0.08333333333333333,0.025436371259661354,55,2.1997165981674766e-09
test,27,m1,0.4166666666666667,5.7122063663901854e-05,56,2.198767424391272e-09
test,27,m1,0.16666666666666666,0.00011378403841732666,57,2.1882273907995616e-09
test,27,m1,0.25,6.207234674629792e-05,58,2.1780054197797175e-09
test,27,m1,0.5,8.106814673054721e-07,59,2.1987024381694604e-09
test,27,m1,0.16666666666666666,0.026161044138533592,60,2.187790532238669e-09
test,27,m1,0.08333333333333333,0.00021959309860391577,61,2.2014789777123465e-09
test,27,m1,0.08333333333333333,3.591017441894433e-05,62,2.191640144698161e-09
test,27,m1,0.08333333333333333,0.0003492456313497493,63,2.1932167633446077e-09
test,27,m1,0.08333333333333333,0.0004735390926821918,64,2.1917713832403515e-09
train,28,m1,0.3333333333333333,0.0013747877694923907,1,2.145839775325515e-09
train,28,m1,0.3333333333333333,0.022427330937768022,2,2.15921143648519e-09
train,28,m1,0.4166666666666667,0.1091629978835793,3,2.1980532942836324e-09
train,28,m1,0.4166666666666667,0.08631002598770031,4,2.19234225432621e-09
train,28,m1,0.25,0.009094517295615785,5,2.1787044790825207e-09
train,28,m1,0.4166666666666667,0.07605836104409759,6,2.179528481495814e-09
train,28,m1,0.25,8.394539437072057e-05,7,2.184306800222051e-09
train,28,m1,0.16666666666666666,3.27238766628598e-05,8,2.1903471645663047e-09
train,28,m1,0.3333333333333333,3.9275589988907195e-06,9,2.191610211928362e-09
train,28,m1,0.3333333333333333,9.948970089675658e-06,10,2.201414380069097e-09
train,28,m1,0.4166666666666667,0.003804708076608702,11,2.1980299325737688e-09
train,28,m1,0.4166666666666667,5.0679183607040766e-06,12,2.194657585691224e-09
train,28,m1,0.25,0.00047124711301766754,13,2.1998229941493615e-09
train,28,m1,0.25,3.0374987815659624e-05,14,2.199009343924595e-09
train,28,m1,0.3333333333333333,0.08510015500276107,15,2.2000883531655308e-09
train,28,m1,0.16666666666666666,0.00032490899749680504,16,2.196437906762745e-09
train,28,m1,0.16666666666666666,3.7179087080736045e-05,17,2.189174799806348e-09
train,28,m1,0.25,0.0012688343746295506,18,2.189964426219642e-09
train,28,m1,0.25,0.006538870091651111,19,2.176677484264943e-09
train,28,m1,0.16666666666666666,0.006125867158322325,20,2.1971199020446146e-09
train,28,m1,0.3333333333333333,0.017435317316147413,21,2.1821204939341366e-09
train,28,m1,0.25,2.8858673706522185e-06,22,2.1779309428983277e-09
train,28,m1,0.4166666666666667,0.003728531874752207,23,2.1691601688653437e-09
train,28,m1,0.4166666666666667,0.0005138102938642235,24,2.2031831575806045e-09
train,28,m1,0.3333333333333333,0.0011376996517299,25,2.195579534181526e-09
train,28,m1,0.5,0.006651800398287721,26,2.195075570397668e-09
train,28,m1,0.4166666666666667,0.00016972919266028053,27,2.2003192277311145e-09
train,28,m1,0.3333333333333333,9.942719319259819e-05,28,2.1989305347824995e-09
train,28,m1,0.5,0.0003259463756600582,29,2.189122634701337e-09
train,28,m1,0.3333333333333333,0.07920198510688004,30,2.1914280652631742e-09
train,28,m1,0.5,1.6730863583897355e-06,31,2.201660602156348e-09
train,28,m1,0.3333333333333333,0.07909212464549316,32,2.1927897944957667e-09
train,28,m1,0.6666666666666666,4.739213168434139e-06,33,2.201591992842892e-09
train,28,m1,0.25,0.006159767307769154,34,2.193164690503474e-09
train,28,m1,0.16666666666666666,0.00020868651331119772,35,2.186746154641259e-09
train,28,m1,0.4166666666666667,0.0002148997072079013,36,2.1873733392958746e-09
train,28,m1,0.25,0.0013174779415169673,37,2.1894535819219036e-09
train,28,m1,0.3333333333333333,0.07984042883195129,38,2.2018452104831266e-09
train,28,m1,0.3333333333333333,0.0007586904407837891,39,2.194248999077806e-09
train,28,m1,0.25,0.00955168852908406,40,2.2017041319390552e-09
test,28,m1,0.4166666666666667,5.530658969809733e-05,41,2.1977309094518966e-09
test,28,m1,0.25,5.8977488422520135e-05,42,2.1959851582811252e-09
test,28,m1,0.25,6.911743163023489e-06,43,2.201648822952371e-09
test,28,m1,0.08333333333333333,6.769467829906474e-07,44,2.193681137964693e-09
test,28,m1,0.25,4.469123499595778e-05,45,2.188715975533505e-09
test,28,m1,0.3333333333333333,0.00045905561930698643,46,2.189707523343834e-09
test,28,m1,0.4166666666666667,0.00016838279622855896,47,2.188567529340782e-09
test,28,m1,0.4166666666666667,0.0029969224973914192,48,2.1881032277114e-09
test,28,m1,0.25,0.0002189672651007522,49,2.190455763202571e-09
test,28,m1,0.5833333333333334,0.00030444999692385086,50,2.1768988775028395e-09
test,28,m1,0.4166666666666667,8.06759594454066e-05,51,2.197353054570575e-09
test,28,m1,0.4166666666666667,0.000281725080853863,52,2.1823836959930982e-09
test,28,m1,0.3333333333333333,9.324712165839246e-06,53,2.1971572675702247e-09
test,28,m1,0.4166666666666667,6.758335703515943e-05,54,2.188605929587571e-09
test,28,m1,0.5833333333333334,0.00048783559253488774,55,2.1880101790588026e-09
test,28,m1,0.3333333333333333,9.73556733115594e-05,56,2.203542760267394e-09
test,28,m1,0.4166666666666667,0.018000157682461312,57,2.1937287129162226e-09
test,28,m1,0.3333333333333333,0.00022465342554748346,58,2.2000703128357515e-09
test,28,m1,0.3333333333333333,0.00026882328012094945,59,2.2016897717329898e-09
test,28,m1,0.3333333333333333,0.0005908344318364807,60,2.1891048482945712e-09
test,28,m1,0.25,4.383163336032079e-06,61,2.1945208155038006e-09
test,28,m1,0.6666666666666666,1.685238960361416e-06,62,2.1938818541012054e-09
test,28,m1,0.3333333333333333,0.001127221734505996,63,2.190133844820799e-09
test,28,m1,0.5,8.73146135902334e-06,64,2.1903866514921636e-09
train,29,m1,0.5,0.16674119745377827,1,2.145212352325566e-09
train,29,m1,0.3333333333333333,0.0008768911774556909,2,2.184925728368001e-09
train,29,m1,0.5,0.00029856471565598507,3,2.197854531587119e-09
train,29,m1,0.5,2.0631443548609546e-05,4,2.1970650167707265e-09
train,29,m1,0.25,0.00625189268289994,5,2.1989442467424697e-09
train,29,m1,0.5,0.00043432216574749294,6,2.1947765821277346e-09
train,29,m1,0.3333333333333333,0.026022341243601817,7,2.200186232255532e-09
train,29,m1,0.3333333333333333,7.268621994811754e-05,8,2.1877434222686504e-09
train,29,m1,0.3333333333333333,0.0003980546584848134,9,2.182738052831972e-09
train,29,m1,0.3333333333333333,0.023774600822345636,10,2.200205349169164e-09
train,29,m1,0.5833333333333334,0.0005639239872458142,11,2.195472595638877e-09
train,29,m1,0.6666666666666666,0.0002011967877297236,12,2.1930007586680943e-09
train,29,m1,0.25,0.0026403956535361165,13,2.189340232297483e-09
train,29,m1,0.25,0.00010231454500299633,14,2.1887054584586474e-09
train,29,m1,0.5,0.00018380971693636637,15,2.1899796466981483e-09
train,29,m1,0.4166666666666667,0.0016004518546376863,16,2.20102714425088e-09
train,29,m1,0.16666666666666666,0.0028978782555439966,17,2.1924318332038642e-09
train,29,m1,0.16666666666666666,2.1638991565232122e-05,18,2.1980398419795248e-09
train,29,m1,0.16666666666666666,1.4788978062376072e-06,19,2.1975958718306727e-09
train,29,m1,0.25,2.212396752123339e-06,20,2.1906190101161676e-09
train,29,m1,0.3333333333333333,0.00540152065478789,21,2.18685467934226e-09
train,29,m1,0.3333333333333333,0.00011839150367393618,22,2.199829958488742e-09
train,29,m1,0.3333333333333333,0.005381262029824051,23,2.1986147872887333e-09
train,29,m1,0.25,0.005328374569228516,24,2.186935038148127e-09
train,29,m1,0.25,0.00017070623215558692,25,2.1978197062059466e-09
train,29,m1,0.08333333333333333,0.00016679044795721054,26,2.188194175432699e-09
train,29,m1,0.5,0.0030041414667604867,27,2.1909811381182757e-09
train,29,m1,0.16666666666666666,0.00024653564983079826,28,2.198273261509854e-09
train,29,m1,0.25,0.0007144518698257288,29,2.1972192159652597e-09
train,29,m1,0.3333333333333333,0.005348158479627783,30,2.198346912814013e-09
train,29,m1,0.3333333333333333,0.024278977990831126,31,2.1986551113715906e-09
train,29,m1,0.16666666666666666,3.9263377513277964e-07,32,2.1974423480642705e-09
train,29,m1,0.4166666666666667,0.00020011192438510576,33,2.1991770354760296e-09
train,29,m1,0.3333333333333333,1.1229569444633346e-05,34,2.1907085694750292e-09
train,29,m1,0.4166666666666667,7.634150257933338e-05,35,2.1986832230587518e-09
train,29,m1,0.5,0.001024622036134904,36,2.1988367967502696e-09
train,29,m1,0.08333333333333333,7.773440677434181e-07,37,2.1992216647971977e-09
train,29,m1,0.25,0.0025218510490747545,38,2.1957473128034233e-09
train,29,m1,0.25,0.005429098697246383,39,2.198279888624084e-09
train,29,m1,0.4166666666666667,0.005374111743930909,40,2.19219950799356e-09
test,29,m1,0.25,0.00016793913940635636,41,2.1924053429748353e-09
test,29,m1,0.3333333333333333,0.0006205131509167393,42,2.2022193352047544e-09
test,29,m1,0.4166666666666667,0.00031353639344147753,43,2.198587443718235e-09
test,29,m1,0.3333333333333333,7.805586334350439e-06,44,2.1976545178904653e-09
test,29,m1,0.08333333333333333,2.60681979027092e-06,45,2.1903498862289437e-09
test,29,m1,0.3333333333333333,1.108676982060925e-05,46,2.1878388602145132e-09
test,29,m1,0.16666666666666666,9.465881404696239e-07,47,2.201005039248283e-09
test,29,m1,0.08333333333333333,5.695515197506502e-06,48,2.197712386419154e-09
test,29,m1,0.3333333333333333,0.0027906112815877194,49,2.187633854205098e-09
test,29,m1,0.25,0.000885102894242804,50,2.1905618530527846e-09
test,29,m1,0.08333333333333333,0.016962664831711605,51,2.176794612831388e-09
test,29,m1,0.16666666666666666,2.3364221220964815e-06,52,2.1962044832502714e-09
test,29,m1,0.16666666666666666,0.001004320414364857,53,2.2004807271351555e-09
test,29,m1,0.5,2.8849975560271808e-05,54,2.1897332150199255e-09
test,29,m1,0.25,0.0023419274418788934,55,2.1795634234886733e-09
test,29,m1,0.08333333333333333,0.017131733764716384,56,2.1815137259627057e-09
test,29,m1,0.3333333333333333,2.8355223889915087e-05,57,2.188240594276838e-09
test,29,m1,0.4166666666666667,0.0005050300553293877,58,2.174538625698382e-09
test,29,m1,0.3333333333333333,3.7891522070982636e-05,59,2.1955233967323125e-09
test,29,m1,0.25,0.0005086161835259097,60,2.195519885029849e-09
test,29,m1,0.16666666666666666,8.901716183319904e-07,61,2.181541849915335e-09
test,29,m1,0.3333333333333333,2.572858525007226e-06,62,2.1748816385923364e-09
test,29,m1,0.08333333333333333,0.0010147346374367171,63,2.16769421113441e-09
test,29,m1,0.25,0.00023867070990688704,64,2.2012131480534185e-09
train,30,ind,0.5,0.2855777308215209,1,2.1466229978411226e-09
train,30,ind,0.5,0.016346957527754277,2,2.1466229978411247e-09
train,30,ind,0.5,0.014655932877376222,3,2.1466229978411276e-09
train,30,ind,0.3333333333333333,0.00024259845257126303,4,2.1466229978411197e-09
train,30,ind,0.3333333333333333,0.002117705755653774,5,2.146622997841124e-09
train,30,ind,0.5,0.0930444748575108,6,2.146622997841124e-09
train,30,ind,0.5,0.012901321171989083,7,2.1466229978411218e-09
train,30,ind,0.5,0.08884367986575802,8,2.1466229978411226e-09
train,30,ind,0.3333333333333333,0.014789343864352305,9,2.146622997841127e-09
train,30,ind,0.5,0.08744901545531661,10,2.146622997841123e-09
train,30,ind,0.5,0.08714905909403779,11,2.1466229978411243e-09
train,30,ind,0.4166666666666667,0.0024628504852203734,12,2.146622997841121e-09
train,30,ind,0.4166666666666667,0.013015856011649984,13,2.1466229978411263e-09
train,30,ind,0.5,0.0126492568279203,14,2.146622997841122e-09
train,30,ind,0.6666666666666666,0.0024629879507510367,15,2.1466229978411247e-09
train,30,ind,0.5,0.012404550164146582,16,2.146622997841125e-09
train,30,ind,0.25,0.0003077089692669386,17,2.14662299784112e-09
train,30,ind,0.25,0.002532716974510716,18,2.1466229978411214e-09
train,30,ind,0.4166666666666667,0.013005496069700919,19,2.146622997841127e-09
train,30,ind,0.5,0.0018081047800962257,20,2.1466229978411218e-09
train,30,ind,0.4166666666666667,0.0025327374598786236,21,2.1466229978411267e-09
train,30,ind,0.08333333333333333,0.0004247422691285579,22,2.146622997841123e-09
train,30,ind,0.16666666666666666,0.00041712138056643265,23,2.1466229978411193e-09
train,30,ind,0.4166666666666667,0.00036442589083587786,24,2.1466229978411218e-09
train,30,ind,0.5,0.0867232276268052,25,2.1466229978411247e-09
train,30,ind,0.4166666666666667,0.0021358735288829023,26,2.1466229978411205e-09
train,30,ind,0.4166666666666667,0.0017845403033434533,27,2.146622997841123e-09
train,30,ind,0.5,0.08672302688938399,28,2.1466229978411263e-09
train,30,ind,0.5,0.08672300576868407,29,2.1466229978411263e-09
train,30,ind,0.5,0.012402438469283402,30,2.1466229978411263e-09
train,30,ind,0.5,0.01264302384572587,31,2.146622997841126e-09
train,30,ind,0.4166666666666667,0.0018036502352146626,32,2.1466229978411276e-09
train,30,ind,0.4166666666666667,0.01453898147930181,33,2.1466229978411276e-09
train,30,ind,0.3333333333333333,0.000489136029918626,34,2.146622997841127e-09
train,30,ind,0.5,0.0017845402287178763,35,2.146622997841125e-09
train,30,ind,0.25,0.002582696014946967,36,2.1466229978411263e-09
train,30,ind,0.3333333333333333,0.014686902688587746,37,2.1466229978411226e-09
train,30,ind,0.4166666666666667,0.013005048667085269,38,2.1466229978411276e-09
train,30,ind,0.5,0.08672297575005136,39,2.1466229978411276e-09
train,30,ind,0.4166666666666667,0.0003581901447708231,40,2.146622997841125e-09
test,30,m1,0.16666666666666666,0.0030694671036282073,41,2.1612812911237745e-09
test,30,m1,0.5833333333333334,7.0176994022539844e-06,42,2.1777482083984153e-09
test,30,m1,0.3333333333333333,0.011338713303075582,43,2.197823838606969e-09
test,30,m1,0.25,0.0003286951945282154,44,2.202323316198426e-09
test,30,m1,0.16666666666666666,8.378542574507087e-06,45,2.1998159005827797e-09
test,30,m1,0.16666666666666666,5.720710638647542e-08,46,2.1973464652263616e-09
test,30,m1,0.3333333333333333,0.0014993463730436768,47,2.1838755238221307e-09
test,30,m1,0.3333333333333333,0.009100161936672402,48,2.20373111495057e-09
test,30,m1,0.16666666666666666,5.168202226711416e-07,49,2.197689471789685e-09
test,30,m1,0.08333333333333333,0.00027617603121045717,50,2.1869768310697484e-09
test,30,m1,0.25,0.00017270769083717146,51,2.185604418801621e-09
test,30,m1,0.25,0.0013867795994881328,52,2.1738662801883768e-09
test,30,m1,0.25,1.9859138483761026e-05,53,2.170360307628558e-09
test,30,m1,0.5,4.67139184045363e-05,54,2.1653393688740895e-09
test,30,m1,0.16666666666666666,8.870404339807436e-06,55,2.163763870682549e-09
test,30,m1,0.16666666666666666,1.8592884767708446e-05,56,2.1836334137509e-09
test,30,m1,0.4166666666666667,2.2126000185913576e-05,57,2.1951958643584996e-09
test,30,m1,0.4166666666666667,3.0094800277403377e-05,58,2.180408840521559e-09
test,30,m1,0.3333333333333333,0.006412937239985214,59,2.204426687647851e-09
test,30,m1,0.25,9.87664673085224e-05,60,2.195203497378097e-09
test,30,m1,0.3333333333333333,0.00012399966705086126,61,2.1975709636850615e-09
test,30,m1,0.25,3.456392918964587e-05,62,2.1909563405334557e-09
test,30,m1,0.25,0.00024791900856983574,63,2.188266314597224e-09
test,30,m1,0.25,0.0003824766925977817,64,2.201036964321168e-09
train,32,ind,0.3333333333333333,0.01869398441731435,1,2.1471607959068743e-09
train,32,ind,0.5833333333333334,0.01641268847539709,2,2.1471607959068734e-09
train,32,ind,0.6666666666666666,0.001792313252709806,3,2.1471607959068743e-09
train,32,ind,0.25,0.0027376453148867806,4,2.1471607959068714e-09
train,32,ind,0.3333333333333333,0.0021229117827777726,5,2.1471607959068755e-09
train,32,ind,0.5,0.058688231594375084,6,2.1471607959068768e-09
train,32,ind,0.3333333333333333,0.012726922082175227,7,2.1471607959068714e-09
train,32,ind,0.5,0.0013327597443365481,8,2.1471607959068722e-09
train,32,ind,0.3333333333333333,0.0003042223124745447,9,2.1471607959068755e-09
train,32,ind,0.5,0.05449155502907447,10,2.1471607959068734e-09
train,32,ind,0.5,0.054268077341355116,11,2.147160795906871e-09
train,32,ind,0.25,0.007826438487364676,12,2.1471607959068726e-09
train,32,ind,0.5833333333333334,0.007828200784236686,13,2.1471607959068763e-09
train,32,ind,0.4166666666666667,0.0021160945436616094,14,2.147160795906873e-09
train,32,ind,0.5833333333333334,0.007821695594227584,15,2.1471607959068734e-09
train,32,ind,0.4166666666666667,0.002204195906740447,16,2.1471607959068734e-09
train,32,ind,0.25,0.0078095054798880586,17,2.147160795906875e-09
train,32,ind,0.6666666666666666,0.0015720258819880459,18,2.1471607959068755e-09
train,32,ind,0.5,0.05395542499960199,19,2.1471607959068747e-09
train,32,ind,0.16666666666666666,0.0002689151339782341,20,2.147160795906877e-09
train,32,ind,0.5,0.012484063144846956,21,2.147160795906874e-09
train,32,ind,0.4166666666666667,0.0022041606777925874,22,2.147160795906871e-09
train,32,ind,0.5833333333333334,0.0015333274372738097,23,2.1471607959068755e-09
train,32,ind,0.4166666666666667,0.0066319152313575125,24,2.147160795906871e-09
train,32,ind,0.4166666666666667,0.006631904319217508,25,2.147160795906875e-09
train,32,ind,0.5,0.05395100726839204,26,2.147160795906871e-09
train,32,ind,0.4166666666666667,0.012473725433423698,27,2.147160795906876e-09
train,32,ind,0.5,0.053950935131176735,28,2.1471607959068768e-09
train,32,ind,0.08333333333333333,8.696596855295486e-06,29,2.147160795906875e-09
train,32,ind,0.4166666666666667,0.0021159928087999286,30,2.147160795906874e-09
train,32,ind,0.5833333333333334,0.007818257488550816,31,2.147160795906871e-09
train,32,ind,0.5833333333333334,0.009266851359340236,32,2.1471607959068763e-09
train,32,ind,0.4166666666666667,0.00026010741837754266,33,2.1471607959068768e-09
train,32,ind,0.6666666666666666,0.0003059945575655506,34,2.1471607959068755e-09
train,32,ind,0.5833333333333334,0.012473719359562575,35,2.1471607959068755e-09
train,32,ind,0.5,0.0015873022804879248,36,2.147160795906876e-09
train,32,ind,0.5,0.001325177465177053,37,2.1471607959068706e-09
train,32,ind,0.25,0.0015333260976289381,38,2.1471607959068697e-09
train,32,ind,0.3333333333333333,0.012473719281835867,39,2.1471607959068763e-09
train,32,ind,0.16666666666666666,0.001805300886039976,40,2.1471607959068743e-09
test,32,m1,0.25,1.5742527027770674e-05,41,2.20333866372577e-09
test,32,m1,0.25,0.0011999674434059076,42,2.189848108912067e-09
test,32,m1,0.16666666666666666,5.895360585128656e-07,43,2.196628113768723e-09
test,32,m1,0.25,0.000634742206357824,44,2.2029209936670386e-09
test,32,m1,0.16666666666666666,0.0002197949901410195,45,2.193067472814813e-09
test,32,m1,0.3333333333333333,0.00018788570081973953,46,2.194410703767324e-09
test,32,m1,0.25,0.0014594411281450355,47,2.192659957996561e-09
test,32,m1,0.3333333333333333,2.9912367805410724e-07,48,2.2015942781896276e-09
test,32,m1,0.16666666666666666,0.00016780134026508382,49,2.1924150562765425e-09
test,32,m1,0.3333333333333333,2.085727673374898e-05,50,2.181396212638713e-09
test,32,m1,0.4166666666666667,2.748134729503192e-05,51,2.2047886617118635e-09
test,32,m1,0.16666666666666666,0.0018233404723502734,52,2.1925314714339695e-09
test,32,m1,0.25,0.0003339417935206532,53,2.184257286261147e-09
test,32,m1,0.3333333333333333,3.187430113111407e-06,54,2.201469883274119e-09
test,32,m1,0.16666666666666666,0.016931954402770046,55,2.1973287232088065e-09
test,32,m1,0.16666666666666666,0.02309921044486707,56,2.1938624502224314e-09
test,32,m1,0.25,2.706466029337247e-05,57,2.1809811265127678e-09
test,32,m1,0.6666666666666666,0.00024361326047710717,58,2.174834979691235e-09
test,32,m1,0.5,0.0014144131609105074,59,2.1823180150419165e-09
test,32,m1,0.3333333333333333,0.00190600941749453,60,2.204171186777799e-09
test,32,m1,0.16666666666666666,0.0023347501338500834,61,2.191115586781932e-09
test,32,m1,0.3333333333333333,5.2421008382130187e-05,62,2.204468330679515e-09
test,32,m1,0.08333333333333333,6.297164076295165e-05,63,2.1963345395169066e-09
test,32,m1,0.16666666666666666,0.0007635378410031736,64,2.185550386197761e-09
train,33,m1,0.5,0.012583322476062319,1,2.1467401628862295e-09
train,33,m1,0.5,0.006815226234167623,2,2.187619605281223e-09
train,33,m1,0.5,0.04340380966633407,3,2.1995894857622568e-09
train,33,m1,0.4166666666666667,9.869388808876364e-06,4,2.198166714846577e-09
train,33,m1,0.5,0.030264438794525637,5,2.1977687947120366e-09
train,33,m1,0.5833333333333334,0.0048797843918985595,6,2.19237217937472e-09
train,33,m1,0.4166666666666667,0.00036584963874801917,7,2.200812743211359e-09
train,33,m1,0.4166666666666667,0.0005268352013452527,8,2.199661862268681e-09
train,33,m1,0.4166666666666667,0.004503831260257671,9,2.198279823399399e-09
train,33,m1,0.3333333333333333,0.0004960273903525287,10,2.193959435025054e-09
train,33,m1,0.4166666666666667,0.000998416540314871,11,2.1913608002341153e-09
train,33,m1,0.3333333333333333,0.001050770395256075,12,2.1900696119233275e-09
train,33,m1,0.3333333333333333,0.0008671031643969358,13,2.200800437720078e-09
train,33,m1,0.5,0.0003118936416802718,14,2.1863555508269255e-09
train,33,m1,0.5833333333333334,0.0004103060842067732,15,2.181450332258835e-09
train,33,m1,0.25,0.0014738003833423806,16,2.2029383613921917e-09
train,33,m1,0.6666666666666666,0.0007954257601679479,17,2.191855069519441e-09
train,33,m1,0.5833333333333334,8.236728677634791e-05,18,2.2030811853613816e-09
train,33,m1,0.3333333333333333,4.797833879711581e-05,19,2.1942705634416112e-09
train,33,m1,0.4166666666666667,0.0008965844074647415,20,2.187339891419394e-09
train,33,m1,0.3333333333333333,5.9610889808902836e-05,21,2.2012554700107788e-09
train,33,m1,0.4166666666666667,0.0005792419346258412,22,2.1868587576867835e-09
train,33,m1,0.5833333333333334,0.028142699398009337,23,2.181319285309739e-09
train,33,m1,0.5,0.004873591620102106,24,2.1718856595878243e-09
train,33,m1,0.4166666666666667,0.0075955567366701796,25,2.1990951214376814e-09
train,33,m1,0.6666666666666666,0.000699205818419959,26,2.18736833071402e-09
train,33,m1,0.25,2.1923802863215958e-06,27,2.1777945389296665e-09
train,33,m1,0.25,6.07183418315877e-06,28,2.2030333472301086e-09
train,33,m1,0.3333333333333333,1.7743395473583367e-06,29,2.1950071829011967e-09
train,33,m1,0.4166666666666667,3.438158785078319e-06,30,2.1993926774558577e-09
train,33,m1,0.3333333333333333,5.540831135048301e-05,31,2.191759993281277e-09
train,33,m1,0.4166666666666667,0.00018859635826302132,32,2.1880125645823023e-09
train,33,m1,0.5,7.241407245469477e-05,33,2.175768338677753e-09
train,33,m1,0.4166666666666667,0.0025689873633316005,34,2.197606885603029e-09
train,33,m1,0.5,4.421919829693813e-05,35,2.201994344757702e-09
train,33,m1,0.5,0.022624953322791738,36,2.1972598876713592e-09
train,33,m1,0.4166666666666667,0.00012187139948449914,37,2.1894730328475787e-09
train,33,m1,0.5,0.0008970361083009544,38,2.202289208078557e-09
train,33,m1,0.5,0.000669778141617583,39,2.197658527592344e-09
train,33,m1,0.16666666666666666,0.00016024901236523877,40,2.1851991362072158e-09
test,33,m1,0.25,5.085635338299979e-07,41,2.1998668939976503e-09
test,33,m1,0.16666666666666666,0.00025722371563048304,42,2.189614343314874e-09
test,33,m1,0.4166666666666667,6.579321992272926e-08,43,2.2009908035625558e-09
test,33,m1,0.25,9.92015344709188e-07,44,2.2013576320415706e-09
test,33,m1,0.16666666666666666,2.443210084826424e-06,45,2.190930921528545e-09
test,33,m1,0.4166666666666667,0.00025717562919509403,46,2.193395438768941e-09
test,33,m1,0.3333333333333333,0.0006429085630857175,47,2.202988309934817e-09
test,33,m1,0.16666666666666666,6.808051694364914e-06,48,2.199362794092957e-09
test,33,m1,0.4166666666666667,6.621352352344707e-06,49,2.2020183375476716e-09
test,33,m1,0.16666666666666666,6.066609287925906e-06,50,2.197303161908953e-09
test,33,m1,0.5,0.00034318987602130165,51,2.2003374593567766e-09
test,33,m1,0.25,0.00029190617689566585,52,2.186452098825082e-09
test,33,m1,0.08333333333333333,7.466966960106078e-05,53,2.182953663964799e-09
test,33,m1,0.16666666666666666,0.0021312977992121638,54,2.202851802516942e-09
test,33,m1,0.08333333333333333,1.7731652776884453e-06,55,2.1967951398698055e-09
test,33,m1,0.16666666666666666,0.0001888880981526684,56,2.1901813357084622e-09
test,33,m1,0.25,0.001558548918994783,57,2.1914232350688726e-09
test,33,m1,0.5,0.00032409260087843045,58,2.2006496936110006e-09
test,33,m1,0.3333333333333333,4.4737206696791446e-05,59,2.1913776825319783e-09
test,33,m1,0.5,0.0015868559343707967,60,2.180444353418783e-09
test,33,m1,0.25,0.002016439163163011,61,2.1733208157675125e-09
test,33,m1,0.5,6.444718965662415e-05,62,2.1807897377288705e-09
test,33,m1,0.25,3.9156478693698935e-06,63,2.190870629487679e-09
test,33,m1,0.16666666666666666,0.015357730714493792,64,2.1940352035979872e-09
train,34,ind,0.4166666666666667,0.22730677874347166,1,2.1474520140057025e-09
train,34,ind,0.5833333333333334,0.01728362865631654,2,2.1474520140057066e-09
train,34,ind,0.3333333333333333,0.012492441833040782,3,2.1474520140057066e-09
train,34,ind,0.3333333333333333,0.009416174067947002,4,2.147452014005706e-09
train,34,ind,0.5,0.010269125627024037,5,2.1474520140057074e-09
train,34,ind,0.4166666666666667,0.001533338878761495,6,2.1474520140057045e-09
train,34,ind,0.4166666666666667,0.05780601962802836,7,2.1474520140057045e-09
train,34,ind,0.5,0.012778271018421057,8,2.1474520140057045e-09
train,34,ind,0.4166666666666667,0.0002627399506163495,9,2.1474520140057074e-09
train,34,ind,0.5,0.0021362472393082533,10,2.147452014005703e-09
train,34,ind,0.4166666666666667,0.0022267049455625514,11,2.147452014005708e-09
train,34,ind,0.08333333333333333,0.002135067703336731,12,2.1474520140057033e-09
train,34,ind,0.4166666666666667,0.055155460627180006,13,2.1474520140057095e-09
train,34,ind,0.16666666666666666,0.0002482817023701086,14,2.147452014005705e-09
train,34,ind,0.5,7.73185150351833e-06,15,2.1474520140057017e-09
train,34,ind,0.08333333333333333,0.00024392137839823286,16,2.1474520140057058e-09
train,34,ind,0.4166666666666667,0.05505775579707315,17,2.1474520140057012e-09
train,34,ind,0.4166666666666667,0.055052291237891494,18,2.1474520140057025e-09
train,34,ind,0.6666666666666666,0.00026434834234238293,19,2.147452014005705e-09
train,34,ind,0.25,5.641865329579635e-06,20,2.1474520140057087e-09
train,34,ind,0.5,0.00032778467816324964,21,2.147452014005705e-09
train,34,ind,0.5,0.001686957644215985,22,2.1474520140057025e-09
train,34,ind,0.5833333333333334,0.0014687762887999655,23,2.147452014005708e-09
train,34,ind,0.3333333333333333,0.010097398567329174,24,2.1474520140057054e-09
train,34,ind,0.4166666666666667,0.055044677118400415,25,2.147452014005705e-09
